ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0090150,establishment of protein localization to membrane,36/1315,283/18860,0.127208480565371,1.82445014712007,3.82573908133088,0.000342860231604275,0.0198453400723206,0.0183130439495255,ITGB2/TOMM7/LYPLA1/ZDHHC24/SSR2/SSR1/BID/TOMM22/TIMM8A/WDR83OS/GET3/TIMM8B/RACK1/SYS1/OXA1L/TOMM6/EMC8/UMOD/HSPA5/SRP19/TOMM5/EMC6/INPP5K/ZDHHC4/COLQ/RAB34/GET4/RAB5IF/TRAM1/SRPRA/SRPRB/MTX1/RAB8B/TMEM126A/EMC4/RFTN1,36
GO:0071706,tumor necrosis factor superfamily cytokine production,28/1315,201/18860,0.139303482587065,1.99791914949965,3.89398902655445,0.000351891908936248,0.019939306797935,0.0183997553270931,POMC/NLRC3/CLEC4A/GSTP1/CYBA/SPON2/CAMP/GPR18/C5AR2/PTPN6/TLR2/SASH3/ARID5A/AZU1/SELENOK/HAVCR2/PTPN22/LILRB1/IL37/PYCARD/TNFAIP3/GHRL/CLEC7A/TYROBP/ADIPOQ/LEP/IL17A/CIDEA,28
GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,28/1315,201/18860,0.139303482587065,1.99791914949965,3.89398902655445,0.000351891908936248,0.019939306797935,0.0183997553270931,POMC/NLRC3/CLEC4A/GSTP1/CYBA/SPON2/CAMP/GPR18/C5AR2/PTPN6/TLR2/SASH3/ARID5A/AZU1/SELENOK/HAVCR2/PTPN22/LILRB1/IL37/PYCARD/TNFAIP3/GHRL/CLEC7A/TYROBP/ADIPOQ/LEP/IL17A/CIDEA,28
GO:0006413,translational initiation,24/1315,162/18860,0.148148148148148,2.12477115899169,3.936131705051,0.000364686822846938,0.0204490538269278,0.0188701438269156,SLBP/YTHDF3/NPRL2/EIF3K/ABCE1/RPS6KB2/BZW1/BOLL/POLR2G/BZW2/RBM4/EIF3G/HSPA5/EIF3M/UHMK1/EIF2B3/EIF4E2/EIF2A/EIF4H/YTHDF2/EIF3E/LAMTOR1/EIF3D/EIF4A1,24
GO:0009127,purine nucleoside monophosphate biosynthetic process,7/1315,21/18860,0.333333333333333,4.78073510773131,4.74572419416633,0.000384211092832371,0.0213217351826459,0.0196754438098314,ADA/APRT/ADSL/PFAS/PPAT/NUDT2/DCK,7
GO:0002685,regulation of leukocyte migration,31/1315,233/18860,0.133047210300429,1.90819040780692,3.81881776525581,0.000397365302210741,0.0218267083857186,0.0201414270798334,ITGA4/MMP28/RAC2/ADA/LGALS3/S100A14/CHST2/NCKAP1L/C1QBP/ICAM1/AIRE/GPR18/ELANE/C5AR2/CORO1A/CNN2/CALR/VEGFA/SELE/NINJ1/CCR7/SELENOK/TNFRSF18/MSN/SLC8B1/CCL8/PYCARD/CD300A/STK10/BST1/EDN2,31
GO:0030101,natural killer cell activation,18/1315,107/18860,0.168224299065421,2.41270743754664,4.01193847276345,0.000411231044147975,0.0223601687944298,0.0206336980046177,CD48/IL21R/CD244/KLRD1/HLA-F/VAV1/CORO1A/NCR3/CD160/HAVCR2/PTPN22/ULBP1/CASP8/PGLYRP2/TYROBP/SP3/SH2D1A/LEP,18
GO:0032720,negative regulation of tumor necrosis factor production,15/1315,81/18860,0.185185185185185,2.65596394873961,4.08886410248033,0.000426882721362497,0.0229790968909432,0.0212048374958908,POMC/NLRC3/CLEC4A/GSTP1/GPR18/C5AR2/PTPN6/HAVCR2/PTPN22/LILRB1/IL37/TNFAIP3/GHRL/ADIPOQ/CIDEA,15
GO:0002706,regulation of lymphocyte mediated immunity,28/1315,204/18860,0.137254901960784,1.96853798553642,3.80774622073622,0.000448954253671428,0.0239279281932009,0.022080407744403,CRTAM/TBX21/CR2/SERPINB9/C17orf99/NCKAP1L/KLRD1/HLA-F/VAV1/SECTM1/PTPN6/CD96/KMT5C/MALT1/SASH3/NCR3/ARID5A/CD160/HAVCR2/MAD2L2/LILRB1/SLC15A4/ULBP1/SLAMF6/IL18RAP/SH2D1A/LEP/SH2D1B,28
GO:0071674,mononuclear cell migration,31/1315,235/18860,0.131914893617021,1.8919504894426,3.76679563916348,0.00046109968704757,0.0243343099546771,0.0224554120038956,CRTAM/ITGA4/TBX21/CCL23/ITGB7/ITGAL/MMP28/ZAP70/LGALS3/S100A14/PECAM1/C1QBP/ICAM1/TNFSF11/AIRE/CORO1A/CNN2/CALR/NINJ1/CCR7/AZU1/SELENOK/JAML/MSN/SLC8B1/CXCL11/PYCARD/STK10/CXCR4/EDN2/CDC42,31
GO:0002440,production of molecular mediator of immune response,31/1315,236/18860,0.13135593220339,1.88393375008056,3.74097457600348,0.00049623011847205,0.0259340459003403,0.0239316293210997,IL2RG/TBX21/CD244/XBP1/C17orf99/SPON2/HLA-F/PHB1/ELANE/SECTM1/CD96/KMT5C/MALT1/SASH3/CYREN/ARID5A/CD160/KLK5/LAPTM5/FFAR2/MAD2L2/LILRB1/SLC15A4/PKP3/PRG2/PYCARD/CLEC7A/LITAF/BST2/IL17A/DDX21,31
GO:1901293,nucleoside phosphate biosynthetic process,40/1315,332/18860,0.120481927710843,1.72797654496312,3.66368121747882,0.000509531213823713,0.0261174304827169,0.0241008544341232,UQCC3/GCDH/PNP/ADA/ADCY10/ATP5MC3/ATP5ME/APRT/UCK2/NPR1/FUOM/NDUFA7/PDHA2/ADSL/PDK1/AK4/STOML2/NDUFB2/ADCY7/UAP1/NDUFA11/PRPS2/PANK1/PFAS/AK2/PGK1/NDUFB3/NDUFB7/SDHD/ATP5MC2/NADSYN1/NDUFS8/PPAT/NUDT2/UPP1/DCK/ATP5F1C/DIP2A/IDO2/NPPA,40
GO:0045089,positive regulation of innate immune response,49/1315,432/18860,0.113425925925926,1.62677791860301,3.60796220838272,0.000524531242044519,0.0261174304827169,0.0241008544341232,CRTAM/NLRC3/EREG/FOSL1/CYBA/UFD1/S100A9/IRAK2/S100A14/C1QBP/KLRD1/HLA-F/VAV1/PHB1/FCN1/PTPN6/TXK/SFPQ/RAB13/TLR2/NINJ1/NCR3/CTSS/TARBP2/TRAF3IP3/CD160/HAVCR2/FFAR2/PTPN22/SLC15A4/CASP4/PEPD/ZDHHC4/BPIFB1/PYCARD/SLAMF6/TNFAIP3/CD300A/CFP/MEFV/DDX39A/CLEC7A/IL18RAP/TYROBP/TMEM126A/RPS6KA3/SH2D1A/RFTN1/SH2D1B,49
GO:0042451,purine nucleoside biosynthetic process,5/1315,11/18860,0.454545454545455,6.51918423781542,5.01271019932405,0.000529383327057329,0.0261174304827169,0.0241008544341232,PNP/ADA/APRT/ADA2/PGM2,5
GO:0042455,ribonucleoside biosynthetic process,5/1315,11/18860,0.454545454545455,6.51918423781542,5.01271019932405,0.000529383327057329,0.0261174304827169,0.0241008544341232,PNP/ADA/APRT/ADA2/PGM2,5
GO:0046129,purine ribonucleoside biosynthetic process,5/1315,11/18860,0.454545454545455,6.51918423781542,5.01271019932405,0.000529383327057329,0.0261174304827169,0.0241008544341232,PNP/ADA/APRT/ADA2/PGM2,5
GO:2000271,positive regulation of fibroblast apoptotic process,5/1315,11/18860,0.454545454545455,6.51918423781542,5.01271019932405,0.000529383327057329,0.0261174304827169,0.0241008544341232,STK17A/BTG1/BID/BBC3/BCL2L11,5
GO:0030595,leukocyte chemotaxis,31/1315,237/18860,0.130801687763713,1.87598466252747,3.71527849707777,0.000533701904718346,0.0261174304827169,0.0241008544341232,ITGB2/CCL23/MMP28/RAC2/PPIB/S100A9/LGALS3/S100A14/NCKAP1L/C1QBP/VAV1/TNFSF11/GPR18/C5AR2/CORO1A/CALR/VEGFA/NINJ1/IL16/CCR7/AZU1/JAML/FFAR2/PPIA/SLC8B1/CCL8/CXCL11/TREM1/BST1/CXCR4/EDN2,31
GO:0030593,neutrophil chemotaxis,15/1315,83/18860,0.180722891566265,2.59196481744468,3.97928393881171,0.000559440749823039,0.0268881210383698,0.0248120385189372,ITGB2/RAC2/PPIB/S100A9/LGALS3/NCKAP1L/C1QBP/VAV1/C5AR2/CCR7/JAML/PPIA/TREM1/BST1/EDN2,15
GO:1903556,negative regulation of tumor necrosis factor superfamily cytokine production,15/1315,83/18860,0.180722891566265,2.59196481744468,3.97928393881171,0.000559440749823039,0.0268881210383698,0.0248120385189372,POMC/NLRC3/CLEC4A/GSTP1/GPR18/C5AR2/PTPN6/HAVCR2/PTPN22/LILRB1/IL37/TNFAIP3/GHRL/ADIPOQ/CIDEA,15
GO:0007565,female pregnancy,27/1315,197/18860,0.137055837563452,1.96568296307734,3.73011717779676,0.000575545365884883,0.0274173513677728,0.025300405976812,AGRP/THBD/YTHDF3/C1QBP/CALR/ADCY7/TMED2/ADRA2A/VEGFA/ABCB1/DCAF13/ITGA5/ADRA2B/NR2F2/CD38/PNOC/HAVCR2/ARHGDIB/LNPEP/PAPPA/GHRL/TRIM28/SP3/OXTR/LEP/NPPA/KRAS,27
GO:0009124,nucleoside monophosphate biosynthetic process,10/1315,43/18860,0.232558139534884,3.33539658678928,4.19725347046336,0.000602337338562791,0.0282244549278882,0.0260451915493619,ADA/APRT/UCK2/ADSL/PRPS2/PFAS/PPAT/NUDT2/UPP1/DCK,10
GO:0072655,establishment of protein localization to mitochondrion,20/1315,129/18860,0.155038759689923,2.22359772452619,3.8176714863853,0.000605735406806591,0.0282244549278882,0.0260451915493619,TOMM7/RAC2/ADCY10/BID/TOMM22/TIMM8A/TIMM44/TIMM8B/OXA1L/BBC3/HK2/TOMM6/PMPCA/TOMM5/AIP/GRPEL2/UBL5/MTX1/DNLZ/TMEM126A,20
GO:0001906,cell killing,35/1315,281/18860,0.124555160142349,1.78639568082487,3.63603983477644,0.000608217865806247,0.0282244549278882,0.0260451915493619,CRTAM/POMC/HCST/SERPINB9/RPL30/LGALS3/NCKAP1L/KLRD1/HLA-F/CAMP/VAV1/ICAM1/ELANE/FCN1/CORO1A/PTPN6/NINJ1/NOS2/NCR3/AZU1/CD160/HAVCR2/LILRB1/ULBP1/CCL8/CXCL11/MASP2/SLAMF6/IL18RAP/TREM1/TYROBP/CXCL14/GZMM/SH2D1A/LEP,35
GO:0001510,RNA methylation,15/1315,84/18860,0.178571428571429,2.56110809342749,3.92569541216881,0.000637927435287114,0.0290363422846308,0.0267943915525823,MRM3/TFB2M/FBL/HENMT1/SNRPF/HSD17B10/FTSJ1/RBM15/SNRPD2/TRMT61B/SNRPB/TRDMT1/SNRPD1/MRM2/BUD23,15
GO:0045577,regulation of B cell differentiation,9/1315,36/18860,0.25,3.58555133079848,4.25102812128121,0.000638505299346907,0.0290363422846308,0.0267943915525823,IL2RG/NFAM1/XBP1/NCKAP1L/PTPN6/CARD11/BAD/CD27/IKZF3,9
GO:0002183,cytoplasmic translational initiation,11/1315,51/18860,0.215686274509804,3.09341683441437,4.09829737122297,0.000647289815001988,0.0290363422846308,0.0267943915525823,SLBP/EIF3K/RBM4/EIF3G/EIF3M/EIF2B3/EIF4H/YTHDF2/EIF3E/EIF3D/EIF4A1,11
GO:0031294,lymphocyte costimulation,11/1315,51/18860,0.215686274509804,3.09341683441437,4.09829737122297,0.000647289815001988,0.0290363422846308,0.0267943915525823,TMIGD2/LCK/TNFRSF13C/YES1/VAV1/PTPN6/CARD11/CCR7/CD160/CD320/CD5,11
GO:0001836,release of cytochrome c from mitochondria,12/1315,59/18860,0.203389830508475,2.91705870980215,4.03753653138685,0.000655527181187083,0.0291628331928105,0.0269111158592592,TRIAP1/PPIF/BAK1/BID/BCL2A1/BBC3/GGCT/PMAIP1/GPX1/BAD/PYCARD/BCL2L11,12
GO:1902107,positive regulation of leukocyte differentiation,27/1315,199/18860,0.135678391959799,1.94592735540822,3.67250492806118,0.000674230169355587,0.0295071626149685,0.027228858957544,IL2RG/RHOH/TGFBR2/CD101/ZAP70/PNP/ADA/XBP1/LCK/NCKAP1L/TNFSF11/BTN2A2/MALT1/SASH3/GPR68/GPR65/NFKBID/CASP8/BAD/CD27/HCLS1/TYROBP/WNT10B/PCK1/RUNX3/CD4/IL17A,27
GO:1903708,positive regulation of hemopoiesis,27/1315,199/18860,0.135678391959799,1.94592735540822,3.67250492806118,0.000674230169355587,0.0295071626149685,0.027228858957544,IL2RG/RHOH/TGFBR2/CD101/ZAP70/PNP/ADA/XBP1/LCK/NCKAP1L/TNFSF11/BTN2A2/MALT1/SASH3/GPR68/GPR65/NFKBID/CASP8/BAD/CD27/HCLS1/TYROBP/WNT10B/PCK1/RUNX3/CD4/IL17A,27
GO:0034656,nucleobase-containing small molecule catabolic process,6/1315,17/18860,0.352941176470588,5.06195481995079,4.58701378803725,0.000719714458236672,0.031243733295871,0.0288313457420955,PNP/ADA/NUDT1/ENTPD7/ADA2/UPP1,6
GO:0140053,mitochondrial gene expression,24/1315,170/18860,0.141176470588235,2.02478192798032,3.6744876192791,0.00074234656512654,0.0319684124806093,0.0295000710806917,TFB2M/SLC25A33/GADD45GIP1/MRPL12/MRPL11/MRPL55/MRPL10/MRPL14/MRPS12/HSD17B10/C1QBP/MRPS17/OXA1L/TRMT61B/MRPL47/MRPL45/MRPL49/MRPL9/MRPL17/MRPS7/TFAM/MRPS16/MRPL3/MRPS2,24
GO:0009264,deoxyribonucleotide catabolic process,8/1315,30/18860,0.266666666666667,3.82458808618504,4.23873348530395,0.000800926676934318,0.0339479393853341,0.0313267549809618,PNP/ADA/DCTPP1/NEIL2/NUDT18/NTHL1/NT5C/UPP1,8
