ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-8849471,"PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases",8/2363,14/11230,0.571428571428571,2.71567619853697,3.31584629985393,0.0033461884157483,0.0431344600467554,0.0355257339204856,RAC1/ELMO2/ELMO1/RHOA/RASA1/ARHGAP35/PXN/CRK,8
R-HSA-8983432,Interleukin-15 signaling,8/2363,14/11230,0.571428571428571,2.71567619853697,3.31584629985393,0.0033461884157483,0.0431344600467554,0.0355257339204856,GAB2/STAT3/SOS1/SOS2/SHC1/GRB2/IL2RB/IL15RA,8
R-HSA-5205647,Mitophagy,16/2363,39/11230,0.41025641025641,1.94971624510346,3.06694346143283,0.00365025702918197,0.0456403030892265,0.0375895574406324,TBK1/OPTN/PINK1/MAP1LC3B/CSNK2A2/MFN2/ULK1/UBE2L3/VDAC1/TOMM70/ATG9A/VDAC3/CSNK2A1/PRKN/TOMM20/SRC,16
R-HSA-111465,Apoptotic cleavage of cellular proteins,9/2363,17/11230,0.529411764705882,2.51599412511513,3.22905256909701,0.00369995567915914,0.0456403030892265,0.0375895574406324,SPTAN1/TJP1/VIM/ACIN1/STK24/PRKCD/APC/BCAP31/LMNA,9
R-HSA-164378,PKA activation in glucagon signalling,9/2363,17/11230,0.529411764705882,2.51599412511513,3.22905256909701,0.00369995567915914,0.0456403030892265,0.0375895574406324,ADCY9/PRKAR1A/GNAS/ADCY3/ADCY6/ADCY8/ADCY5/PRKAR2A/ADCY4,9
R-HSA-416993,Trafficking of GluR2-containing AMPA receptors,9/2363,17/11230,0.529411764705882,2.51599412511513,3.22905256909701,0.00369995567915914,0.0456403030892265,0.0375895574406324,GRIA3/TSPAN7/AP2A1/NSF/AP2M1/PICK1/PRKCA/AP2A2/PRKCB,9
R-HSA-70221,Glycogen breakdown (glycogenolysis),9/2363,17/11230,0.529411764705882,2.51599412511513,3.22905256909701,0.00369995567915914,0.0456403030892265,0.0375895574406324,PHKA1/CALM1/GYG1/GAA/PYGL/PGM1/CALM2/PHKA2/PHKB,9
R-HSA-212676,Dopamine Neurotransmitter Release Cycle,11/2363,23/11230,0.478260869565217,2.27290290529725,3.1544856584611,0.00377375394793293,0.0456403030892265,0.0375895574406324,STXBP1/LIN7A/PPFIA1/VAMP2/SYN3/CASK/RAB3A/SYN2/CPLX1/UNC13B/SYN1,11
R-HSA-400685,Sema4D in semaphorin signaling,11/2363,23/11230,0.478260869565217,2.27290290529725,3.1544856584611,0.00377375394793293,0.0456403030892265,0.0375895574406324,ARHGEF12/RAC1/MYH9/LIMK1/ROCK2/RHOA/ARHGEF11/RHOC/ARHGAP35/SEMA4D/RHOB,11
R-HSA-163615,PKA activation,10/2363,20/11230,0.5,2.37621667371985,3.17989700980678,0.00381718898564439,0.0456403030892265,0.0375895574406324,ADCY9/PRKAR1A/ADCY3/ADCY6/ADCY8/CALM1/ADCY5/PRKAR2A/ADCY4/CALM2,10
R-HSA-2024101,CS/DS degradation,10/2363,20/11230,0.5,2.37621667371985,3.17989700980678,0.00381718898564439,0.0456403030892265,0.0375895574406324,VCAN/IDUA/GLB1/HEXA/CSPG5/HEXB/BCAN/ARSB/NCAN/IDS,10
R-HSA-9013695,NOTCH4 Intracellular Domain Regulates Transcription,10/2363,20/11230,0.5,2.37621667371985,3.17989700980678,0.00381718898564439,0.0456403030892265,0.0375895574406324,CREBBP/MAML1/MAMLD1/ACTA2/KAT2B/EP300/RBPJ/HES1/NOTCH2/NOTCH1,10
R-HSA-177929,Signaling by EGFR,20/2363,53/11230,0.377358490566038,1.79337107450555,2.98858573615659,0.00393496425045075,0.0458753089099552,0.0377831092840524,PTPN11/GAB1/EPN1/LRIG1/EPS15L1/SOS1/ARHGEF7/EPS15/SHC1/PTPRK/SH3KBP1/HGS/GRB2/SPRY2/PXN/PTPN12/SH3GL1/STAM2/SRC/TGFA,20
R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic,20/2363,53/11230,0.377358490566038,1.79337107450555,2.98858573615659,0.00393496425045075,0.0458753089099552,0.0377831092840524,TUBB4A/AGPAT3/DYNC1H1/DYNC1LI2/DCTN2/DYNC1I2/DCTN1/ACTR1A/TUBA1B/BICD2/DYNLL1/TUBB2A/RAB3GAP2/DYNC1LI1/GALNT2/ACTR10/RAB6B/RAB6A/TUBA1C/BICD1,20
R-HSA-9013405,RHOD GTPase cycle,20/2363,53/11230,0.377358490566038,1.79337107450555,2.98858573615659,0.00393496425045075,0.0458753089099552,0.0377831092840524,ARHGAP5/AKAP12/PIK3R2/VAMP3/ARHGAP21/RACGAP1/DIAPH2/ARHGAP1/EFHD2/STEAP3/RAB7A/VRK2/PLXNA1/ARHGAP17/DIAPH1/ARHGAP35/MOSPD2/CPNE8/ANKFY1/RHOD,20
R-HSA-74752,Signaling by Insulin receptor,28/2363,82/11230,0.341463414634146,1.62278211863795,2.92185478755746,0.00400148738303953,0.0458753089099552,0.0377831092840524,PTPN11/GAB1/GAB2/PIK3R2/PTPRF/KL/SOS1/PDPK1/ATP6V1C1/ATP6V1A/FLT3/SHC1/PIK3CB/IRS2/ATP6V0A1/ATP6AP1/ATP6V1B2/ATP6V1G3/ATP6V1E1/GRB2/ATP6V1H/FGF1/IDE/ATP6V0C/PTPN1/MAPK3/FGF9/ATP6V1D,28
R-HSA-448424,Interleukin-17 signaling,25/2363,71/11230,0.352112676056338,1.67339202374637,2.93831634500281,0.00402542780067999,0.0458753089099552,0.0377831092840524,FBXW11/PPP2CB/MAPK10/TAB3/PPP2R5D/DUSP7/PPP2R1A/MAP2K1/BTRC/RPS6KA5/DUSP3/IL17RB/JUN/ELK1/MEF2A/MEF2C/RPS6KA2/MAPK9/CUL1/NOD1/MAPK3/MAPK7/IL17RC/NOD2/IL17RA,25
R-HSA-9856530,High laminar flow shear stress activates signaling by PIEZO1 and PECAM1:CDH5:KDR in endothelial cells,25/2363,71/11230,0.352112676056338,1.67339202374637,2.93831634500281,0.00402542780067999,0.0458753089099552,0.0377831092840524,PIEZO1/GNB1/ADCY9/AKT1/PIK3R2/PRKAR1A/CAPNS1/TLN1/GNAS/ADCY3/MTOR/ADCY6/PDPK1/ADCY8/CALM1/GNAQ/PIK3CB/ADCY5/CAPN2/VCL/PRKAR2A/ADCY4/GNG7/CALM2/GNB5,25
R-HSA-948021,Transport to the Golgi and subsequent modification,55/2363,187/11230,0.294117647058824,1.39777451395285,2.83157629839475,0.00403146654057182,0.0458753089099552,0.0377831092840524,TUBB4A/MAN2A2/SPTAN1/DYNC1H1/DYNC1LI2/F5/DCTN2/CD59/DYNC1I2/NSF/GORASP1/CHST10/NAPB/DCTN1/CNIH2/GBF1/ACTR1A/MGAT4B/GOLGB1/MAN1A2/ANK3/B4GALT5/TUBA1B/ARF3/COG1/GOLGA2/SEC22C/RAB1B/DYNLL1/ST8SIA3/TUBB2A/B4GALT6/MCFD2/DYNC1LI1/ACTR10/MAN1A1/COPZ2/TBC1D20/COPA/TRAPPC10/F8/TRAPPC1/COPG1/TRAPPC9/SEC24D/MIA2/PPP6R1/TUBA1C/ANKRD28/BET1L/TGFA/COPB2/ARF1/MGAT3/SEC22B,55
R-HSA-9022692,Regulation of MECP2 expression and activity,14/2363,33/11230,0.424242424242424,2.01618384436836,3.01781396841413,0.00446517302197527,0.0504625718236931,0.0415611995051916,NCOR2/NCOR1/MECP2/HTT/HIPK2/CALM1/AGO4/FOXG1/CAMK2G/SIN3A/CAMK2D/TNRC6A/AGO1/CALM2,14
R-HSA-9860931,Response of endothelial cells to shear stress,31/2363,94/11230,0.329787234042553,1.56729184862373,2.85114895048493,0.00461924752979268,0.0518486967629791,0.0427028181952192,PIEZO1/ABL1/GNB1/ADCY9/AKT1/ITGAV/PIK3R2/PRKAR1A/CAPNS1/TLN1/GNAS/ADCY3/MTOR/ITGB1/ADCY6/PDPK1/ADCY8/CALM1/GNAQ/PPP2R1A/PIK3CB/ADCY5/CAPN2/ANXA2/VCL/PRKAR2A/ADCY4/PTPN1/GNG7/CALM2/GNB5,31
R-HSA-198725,Nuclear Events (kinase and transcription factor activation),22/2363,61/11230,0.360655737704918,1.71399235481432,2.88645892032937,0.00486617339062369,0.053405557652053,0.0439850557759492,SRF/PPP2CB/CHD4/PPP2R5D/DUSP7/F3/PPP2R1A/JUND/EGR3/RPS6KA5/EP300/DUSP3/DNM2/ELK1/MEF2A/NAB2/MEF2C/RPS6KA2/MAPK3/MAPK7/NAB1/MEF2D,22
R-HSA-5339562,Uptake and actions of bacterial toxins,13/2363,30/11230,0.433333333333333,2.05938778389053,2.99930494937111,0.00488718009937126,0.053405557652053,0.0439850557759492,SV2B/SV2A/VAMP2/FURIN/CALM1/MAP2K1/TXNRD1/CD9/EEF2/ANTXR1/HSP90AA1/ANTXR2/CALM2,13
R-HSA-77387,Insulin receptor recycling,13/2363,30/11230,0.433333333333333,2.05938778389053,2.99930494937111,0.00488718009937126,0.053405557652053,0.0439850557759492,PTPRF/ATP6V1C1/ATP6V1A/ATP6V0A1/ATP6AP1/ATP6V1B2/ATP6V1G3/ATP6V1E1/ATP6V1H/IDE/ATP6V0C/PTPN1/ATP6V1D,13
R-HSA-9696273,RND1 GTPase cycle,16/2363,40/11230,0.4,1.90097333897588,2.94673403801632,0.00491446064435584,0.053405557652053,0.0439850557759492,DST/ARHGAP5/PKP4/STMN2/CCDC88A/FRS3/PIK3R2/PTPN13/CPD/PLXNA1/ANKRD26/ARHGAP35/UBXN11/FAM135A/DLG5/ALDH3A2,16
R-HSA-114608,Platelet degranulation,40/2363,129/11230,0.310077519379845,1.47362274339215,2.79293224694582,0.0049197847049164,0.053405557652053,0.0439850557759492,SELENOP/TF/ACTN4/SCG3/F5/ANXA5/APLP2/TLN1/PDGFB/NHLRC2/LAMP2/ENDOD1/APP/ALDOA/SPARC/CALM1/SERPINA3/SOD1/FLNA/TIMP1/VEGFB/LHFPL2/CFL1/SCCPDH/HABP4/RAB27B/VWF/CD9/VCL/F8/QSOX1/ORM1/CALM2/HGF/GAS6/TGFB3/TAGLN2/ECM1/PSAP/SERPING1,40
R-HSA-9856651,MITF-M-dependent gene expression,33/2363,102/11230,0.323529411764706,1.53755196534814,2.81530874220941,0.00495361289621957,0.053421315547466,0.0439980340489816,MYO5A/ITGA2/SMARCA4/RAB27A/SMARCC2/ATP6V1C1/ATP6V1A/AGO4/MYRIP/SMARCA2/DPF1/DICER1/SMARCD1/ARID1A/ATP6V1B2/CEACAM1/CCND1/ATP6V1E1/SIN3A/DIAPH1/ATP6V1H/PPARGC1A/PXN/ASAH1/ATP6V0C/SMARCD3/TNRC6A/BRCA1/MITF/AGO1/CDKN2A/SMARCD2/PLK1,33
R-HSA-8856825,Cargo recognition for clathrin-mediated endocytosis,34/2363,106/11230,0.320754716981132,1.52436541332971,2.80008057219842,0.00509863934017297,0.0546282786447104,0.0449920942458189,SYT11/TF/AP2A1/EPN1/IGF2R/SCARB2/VAMP2/AP2M1/FCHO1/VAMP3/EPS15L1/EPN2/GRK2/EPS15/REPS2/PICALM/TGOLN2/CLTB/ITSN1/SH3KBP1/COPS7A/HGS/GRB2/DAB2/UBQLN1/AP2A2/AVP/SH3GL1/STAM2/DVL2/TGFA/COPS7B/FCHO2/UBQLN2,34
R-HSA-168142,Toll Like Receptor 10 (TLR10) Cascade,31/2363,95/11230,0.326315789473684,1.55079403969085,2.78304335176454,0.00550366406843058,0.0571953286245381,0.047106328072905,FBXW11/PPP2CB/MAPK10/PELI3/TAB3/PPP2R5D/APP/DUSP7/PPP2R1A/N4BP1/MAP2K1/BTRC/RPS6KA5/DUSP3/JUN/ELK1/MEF2A/TLR5/MEF2C/LRRC14/RPS6KA2/USP14/TIFA/MAPK9/CUL1/IKBIP/NOD1/MAPK3/MAPK7/NOD2/NLRX1,31
R-HSA-168176,Toll Like Receptor 5 (TLR5) Cascade,31/2363,95/11230,0.326315789473684,1.55079403969085,2.78304335176454,0.00550366406843058,0.0571953286245381,0.047106328072905,FBXW11/PPP2CB/MAPK10/PELI3/TAB3/PPP2R5D/APP/DUSP7/PPP2R1A/N4BP1/MAP2K1/BTRC/RPS6KA5/DUSP3/JUN/ELK1/MEF2A/TLR5/MEF2C/LRRC14/RPS6KA2/USP14/TIFA/MAPK9/CUL1/IKBIP/NOD1/MAPK3/MAPK7/NOD2/NLRX1,31
R-HSA-975871,MyD88 cascade initiated on plasma membrane,31/2363,95/11230,0.326315789473684,1.55079403969085,2.78304335176454,0.00550366406843058,0.0571953286245381,0.047106328072905,FBXW11/PPP2CB/MAPK10/PELI3/TAB3/PPP2R5D/APP/DUSP7/PPP2R1A/N4BP1/MAP2K1/BTRC/RPS6KA5/DUSP3/JUN/ELK1/MEF2A/TLR5/MEF2C/LRRC14/RPS6KA2/USP14/TIFA/MAPK9/CUL1/IKBIP/NOD1/MAPK3/MAPK7/NOD2/NLRX1,31
R-HSA-2132295,MHC class II antigen presentation,39/2363,126/11230,0.30952380952381,1.47099127420752,2.74455826374165,0.00562441639138877,0.0571953286245381,0.047106328072905,TUBB4A/KIF5A/DYNC1H1/DYNC1LI2/CD74/DCTN2/HLA-DPA1/AP2A1/AP1B1/DYNC1I2/KIF5B/OSBPL1A/DCTN1/KLC1/ACTR1A/AP2M1/KIFAP3/RACGAP1/TUBA1B/CTSB/RAB7A/KIF3B/CTSA/DYNLL1/HLA-DRA/TUBB2A/DYNC1LI1/ACTR1B/DNM2/ACTR10/AP2A2/CTSF/SEC24D/CTSK/TUBA1C/DNM3/HLA-DRB1/ARF1/HLA-DPB1,39
R-HSA-3371571,HSF1-dependent transactivation,11/2363,24/11230,0.458333333333333,2.17819861757653,2.98272262234903,0.00565857720939605,0.0571953286245381,0.047106328072905,HSPA1L/HSF1/MTOR/CREBBP/HSPA1A/CAMK2G/EP300/AKT1S1/CAMK2D/HSP90AA1/HSBP1,11
R-HSA-9620244,Long-term potentiation,11/2363,24/11230,0.458333333333333,2.17819861757653,2.98272262234903,0.00565857720939605,0.0571953286245381,0.047106328072905,NEFL/DLG4/DLG3/CALM1/DLG1/CAMK2G/CAMK2D/NRGN/GRIN2A/CALM2/SRC,11
R-HSA-9662360,Sensory processing of sound by inner hair cells of the cochlea,24/2363,69/11230,0.347826086956522,1.65302029476163,2.80875408735739,0.00569330523723662,0.0571953286245381,0.047106328072905,SPTAN1/MYO1C/EPS8/MYH9/VAMP2/KCNMA1/CASK/RAB3A/TRIOBP/ATP2B1/EPB41L3/RDX/DNAJC5/MYO7A/EPB41L1/EZR/KCNMB1/WHRN/CACNA2D2/CACNA1D/CABP1/PCDH15/SYN1/TWF1,24
R-HSA-9646399,Aggrephagy,17/2363,44/11230,0.386363636363636,1.83616742969261,2.86877326690058,0.00575350416821214,0.0571953286245381,0.047106328072905,TUBB4A/DYNC1H1/DYNC1LI2/VIM/DYNC1I2/TUBA1B/HSF1/PCNT/HDAC6/DYNLL1/TUBB2A/DYNC1LI1/ARL13B/HSP90AA1/PRKN/IFT88/TUBA1C,17
R-HSA-4839743,Signaling by CTNNB1 phospho-site mutants,8/2363,15/11230,0.533333333333333,2.5346311186345,3.07018141543801,0.0058573790773407,0.0571953286245381,0.047106328072905,PPP2CB/PPP2R5B/PPP2R5D/PPP2R1A/AMER1/APC/GSK3B/AXIN1,8
R-HSA-5339716,Signaling by GSK3beta mutants,8/2363,15/11230,0.533333333333333,2.5346311186345,3.07018141543801,0.0058573790773407,0.0571953286245381,0.047106328072905,PPP2CB/PPP2R5B/PPP2R5D/PPP2R1A/AMER1/APC/GSK3B/AXIN1,8
R-HSA-5358747,CTNNB1 S33 mutants aren't phosphorylated,8/2363,15/11230,0.533333333333333,2.5346311186345,3.07018141543801,0.0058573790773407,0.0571953286245381,0.047106328072905,PPP2CB/PPP2R5B/PPP2R5D/PPP2R1A/AMER1/APC/GSK3B/AXIN1,8
R-HSA-5358749,CTNNB1 S37 mutants aren't phosphorylated,8/2363,15/11230,0.533333333333333,2.5346311186345,3.07018141543801,0.0058573790773407,0.0571953286245381,0.047106328072905,PPP2CB/PPP2R5B/PPP2R5D/PPP2R1A/AMER1/APC/GSK3B/AXIN1,8
R-HSA-5358751,CTNNB1 S45 mutants aren't phosphorylated,8/2363,15/11230,0.533333333333333,2.5346311186345,3.07018141543801,0.0058573790773407,0.0571953286245381,0.047106328072905,PPP2CB/PPP2R5B/PPP2R5D/PPP2R1A/AMER1/APC/GSK3B/AXIN1,8
R-HSA-5358752,CTNNB1 T41 mutants aren't phosphorylated,8/2363,15/11230,0.533333333333333,2.5346311186345,3.07018141543801,0.0058573790773407,0.0571953286245381,0.047106328072905,PPP2CB/PPP2R5B/PPP2R5D/PPP2R1A/AMER1/APC/GSK3B/AXIN1,8
R-HSA-5620916,VxPx cargo-targeting to cilium,10/2363,21/11230,0.476190476190476,2.26306349878081,2.99064900177268,0.00592854603476544,0.0571953286245381,0.047106328072905,GBF1/RAB11FIP3/ASAP1/PKD2/PKD1/EXOC2/EXOC6/RAB11A/EXOC7/EXOC3,10
R-HSA-6807004,Negative regulation of MET activity,10/2363,21/11230,0.476190476190476,2.26306349878081,2.99064900177268,0.00592854603476544,0.0571953286245381,0.047106328072905,LRIG1/EPS15/SH3KBP1/HGS/GRB2/PTPN1/SH3GL1/USP8/STAM2/HGF,10
R-HSA-9008059,Interleukin-37 signaling,10/2363,21/11230,0.476190476190476,2.26306349878081,2.99064900177268,0.00592854603476544,0.0571953286245381,0.047106328072905,PTPN11/TBK1/STAT3/PTPN13/PTPN9/PTPN23/IL18BP/PTPN7/PTPN12/PTPN18,10
R-HSA-181429,Serotonin Neurotransmitter Release Cycle,9/2363,18/11230,0.5,2.37621667371985,3.01644610943465,0.00603150738222401,0.0571953286245381,0.047106328072905,STXBP1/PPFIA1/VAMP2/SYN3/RAB3A/SYN2/CPLX1/UNC13B/SYN1,9
R-HSA-202131,Metabolism of nitric oxide: NOS3 activation and regulation,9/2363,18/11230,0.5,2.37621667371985,3.01644610943465,0.00603150738222401,0.0571953286245381,0.047106328072905,DDAH1/AKT1/CALM1/WASL/DNM2/CYB5B/NOSTRIN/HSP90AA1/CALM2,9
R-HSA-5627117,RHO GTPases Activate ROCKs,9/2363,18/11230,0.5,2.37621667371985,3.01644610943465,0.00603150738222401,0.0571953286245381,0.047106328072905,MYH9/PPP1R12A/LIMK1/ROCK2/RHOA/CFL1/PAK1/RHOC/RHOB,9
R-HSA-4791275,Signaling by WNT in cancer,14/2363,34/11230,0.411764705882353,1.95688431953399,2.88457276646828,0.00614414224233696,0.0579304839991771,0.0477118053224482,PPP2CB/FZD6/PPP2R5B/PPP2R5D/PORCN/PPP2R1A/TNKS/AMER1/APC/GSK3B/CTBP1/KREMEN1/AXIN1/LRP5,14
R-HSA-1655829,Regulation of cholesterol biosynthesis by SREBP (SREBF),20/2363,55/11230,0.363636363636364,1.72815758088716,2.79445423594115,0.00637826872248774,0.0597962692733225,0.0492484744062899,NCOA6/RXRA/LSS/NCOA1/CREBBP/KPNB1/DHCR7/CARM1/PPARA/CHD9/SMARCD3/SEC24D/NCOA2/ACACA/GPAM/MVK/HMGCS1/FASN/HELZ2/SCD,20
R-HSA-438064,Post NMDA receptor activation events,27/2363,81/11230,0.333333333333333,1.58414444914657,2.72369738189644,0.00671867564752197,0.0626317221379167,0.0515837660478791,NEFL/TUBB4A/GIT1/RAC1/DLG4/PRKAR1A/DLG3/TUBA1B/PDPK1/ARHGEF7/ADCY8/CALM1/CAMKK1/DLG1/TUBB2A/CAMK2G/CAMK2D/RPS6KA2/PRKAB2/PRKAR2A/CAMKK2/NRGN/GRIN2A/CALM2/TUBA1C/MAPK3/SRC,27
R-HSA-182971,EGFR downregulation,13/2363,31/11230,0.419354838709677,1.99295591989407,2.85782243617324,0.00682074291739283,0.0628727699089284,0.0517822940685337,EPN1/EPS15L1/ARHGEF7/EPS15/PTPRK/SH3KBP1/HGS/GRB2/SPRY2/PTPN12/SH3GL1/STAM2/TGFA,13
R-HSA-917977,Transferrin endocytosis and recycling,13/2363,31/11230,0.419354838709677,1.99295591989407,2.85782243617324,0.00682074291739283,0.0628727699089284,0.0517822940685337,TF/ATP6V1C1/ATP6V1A/STEAP3/ATP6V0A1/ATP6AP1/ATP6V1B2/ATP6V1G3/ATP6V1E1/MCOLN1/ATP6V1H/ATP6V0C/ATP6V1D,13
R-HSA-9664407,Parasite infection,21/2363,59/11230,0.355932203389831,1.69154407281752,2.74924782901148,0.00696892465028748,0.0631798113899689,0.0520351748034768,MYO5A/NCKAP1/RAC1/ABL1/MYO1C/MYO9B/MYH9/CYFIP1/ELMO2/NCKIPSD/ELMO1/MYO10/WAS/WASL/VAV2/ACTR2/GRB2/WASF2/MAPK3/SRC/CRK,21
R-HSA-9664417,Leishmania phagocytosis,21/2363,59/11230,0.355932203389831,1.69154407281752,2.74924782901148,0.00696892465028748,0.0631798113899689,0.0520351748034768,MYO5A/NCKAP1/RAC1/ABL1/MYO1C/MYO9B/MYH9/CYFIP1/ELMO2/NCKIPSD/ELMO1/MYO10/WAS/WASL/VAV2/ACTR2/GRB2/WASF2/MAPK3/SRC/CRK,21
R-HSA-9664422,FCGR3A-mediated phagocytosis,21/2363,59/11230,0.355932203389831,1.69154407281752,2.74924782901148,0.00696892465028748,0.0631798113899689,0.0520351748034768,MYO5A/NCKAP1/RAC1/ABL1/MYO1C/MYO9B/MYH9/CYFIP1/ELMO2/NCKIPSD/ELMO1/MYO10/WAS/WASL/VAV2/ACTR2/GRB2/WASF2/MAPK3/SRC/CRK,21
R-HSA-9013424,RHOV GTPase cycle,15/2363,38/11230,0.394736842105263,1.87596053188409,2.7921357782406,0.00735821212220022,0.0663445355280348,0.0546416557363272,DST/GIT1/SPTAN1/CCP110/MYO9A/CEP97/ARHGEF7/WASL/IQGAP1/PAK1/MAP3K11/SH3RF1/PAK4/GIT2/DLG5,15
R-HSA-9634597,GPER1 signaling,17/2363,45/11230,0.377777777777778,1.79536370903277,2.75973944642742,0.00746797765431837,0.0667053080649855,0.0549387896088653,GNB1/ADCY9/PRKAR1A/GNAS/ADCY3/ITGB1/GNAI2/ADCY6/ADCY8/SHC1/GPER1/ADCY5/PRKAR2A/ADCY4/GNG7/SRC/GNB5,17
R-HSA-450294,MAP kinase activation,22/2363,63/11230,0.349206349206349,1.65957989910593,2.71008851720137,0.0075155078838422,0.0667053080649855,0.0549387896088653,FBXW11/PPP2CB/MAPK10/TAB3/PPP2R5D/DUSP7/PPP2R1A/MAP2K1/BTRC/RPS6KA5/DUSP3/JUN/ELK1/MEF2A/MEF2C/RPS6KA2/MAPK9/CUL1/NOD1/MAPK3/MAPK7/NOD2,22
R-HSA-8982491,Glycogen metabolism,12/2363,28/11230,0.428571428571429,2.03675714890273,2.83545211741338,0.00751950745459836,0.0667053080649855,0.0549387896088653,PHKA1/CALM1/UGP2/GYG1/GBE1/GAA/PYGL/PPP1R3C/PGM1/CALM2/PHKA2/PHKB,12
R-HSA-199977,ER to Golgi Anterograde Transport,46/2363,156/11230,0.294871794871795,1.40135855116812,2.60589316870213,0.00764533243432095,0.0674588155969496,0.0555593817771368,TUBB4A/SPTAN1/DYNC1H1/DYNC1LI2/F5/DCTN2/CD59/DYNC1I2/NSF/GORASP1/NAPB/DCTN1/CNIH2/GBF1/ACTR1A/GOLGB1/ANK3/TUBA1B/ARF3/COG1/GOLGA2/SEC22C/RAB1B/DYNLL1/TUBB2A/MCFD2/DYNC1LI1/ACTR10/COPZ2/TBC1D20/COPA/TRAPPC10/F8/TRAPPC1/COPG1/TRAPPC9/SEC24D/MIA2/PPP6R1/TUBA1C/ANKRD28/BET1L/TGFA/COPB2/ARF1/SEC22B,46
R-HSA-5578775,Ion homeostasis,20/2363,56/11230,0.357142857142857,1.69729762408561,2.70036153387341,0.0079991847998693,0.0702056112754487,0.0578216549643408,TRPC1/ATP1A3/FXYD6/ATP2A2/ATP2B4/ATP1A1/ITPR1/AHCYL1/ASPH/ATP1B1/ATP2B1/ORAI2/CALM1/ITPR2/ABCC9/CAMK2G/CAMK2D/RYR1/CALM2/ATP1B3,20
R-HSA-168164,Toll Like Receptor 3 (TLR3) Cascade,33/2363,105/11230,0.314285714285714,1.49362190919533,2.62333114062739,0.0080456751093228,0.0702400207956753,0.0578499947988624,TLR3/TBK1/FBXW11/OPTN/PPP2CB/MAPK10/SARM1/TAB3/PPP2R5D/APP/DUSP7/PPP2R1A/N4BP1/MAP2K1/BTRC/RPS6KA5/DUSP3/JUN/ELK1/MEF2A/MEF2C/LRRC14/RPS6KA2/USP14/TIFA/MAPK9/CUL1/IKBIP/NOD1/MAPK3/MAPK7/NOD2/NLRX1,33
R-HSA-9006115,Signaling by NTRK2 (TRKB),11/2363,25/11230,0.44,2.09107067287347,2.81923321761332,0.00821152973334921,0.0708968925277183,0.0583909972907715,PTPN11/RAC1/DOCK3/FRS3/NTRK2/GAB1/SOS1/SHC1/BDNF/GRB2/SRC,11
R-HSA-399997,Acetylcholine regulates insulin secretion,6/2363,10/11230,0.6,2.85146000846382,3.02365303839223,0.00824982022140722,0.0708968925277183,0.0583909972907715,GNAQ/PLCB1/PLCB2/PRKCA/MARCKS/CHRM3,6
R-HSA-9702518,STAT5 activation downstream of FLT3 ITD mutants,6/2363,10/11230,0.6,2.85146000846382,3.02365303839223,0.00824982022140722,0.0708968925277183,0.0583909972907715,PTPN11/GAB2/BCL2L1/FLT3/GRB2/PIM1,6
R-HSA-437239,Recycling pathway of L1,18/2363,49/11230,0.36734693877551,1.74579184191662,2.70078113971336,0.00836031373936936,0.0714741848184427,0.0588664577994319,TUBB4A/SHTN1/AP2A1/AP2M1/TUBA1B/RDX/DPYSL2/NUMB/TUBB2A/RPS6KA5/RPS6KA4/DNM2/EZR/RPS6KA2/AP2A2/TUBA1C/SRC/DNM3,18
R-HSA-373752,Netrin-1 signaling,16/2363,42/11230,0.380952380952381,1.81045079902465,2.71637120846125,0.00850487841521254,0.0723353061087665,0.0595756811396603,TRPC1/PTPN11/NEO1/PITPNA/RAC1/MYO10/RGMB/WASL/EZR/DSCAM/TRIO/NTN4/UNC5C/UNC5B/SRC/SLIT2,16
R-HSA-9700206,Signaling by ALK in cancer,29/2363,90/11230,0.322222222222222,1.53133963417501,2.61255185472241,0.00860816519974452,0.072466696834584,0.0596838951281965,HIP1/TPR/FRS3/KIF5B/DCTN1/KLC1/PIK3R2/PRKAR1A/MYH9/STAT3/MECP2/RRBP1/RB1/AGO4/DNMT1/SHC1/PIK3CB/JUN/VCL/GRB2/PPFIBP1/RANBP2/MAPK9/CUL1/AGO1/IL10RA/CARS1/MAPK3/ATIC,29
R-HSA-9725370,Signaling by ALK fusions and activated point mutants,29/2363,90/11230,0.322222222222222,1.53133963417501,2.61255185472241,0.00860816519974452,0.072466696834584,0.0596838951281965,HIP1/TPR/FRS3/KIF5B/DCTN1/KLC1/PIK3R2/PRKAR1A/MYH9/STAT3/MECP2/RRBP1/RB1/AGO4/DNMT1/SHC1/PIK3CB/JUN/VCL/GRB2/PPFIBP1/RANBP2/MAPK9/CUL1/AGO1/IL10RA/CARS1/MAPK3/ATIC,29
R-HSA-111931,PKA-mediated phosphorylation of CREB,10/2363,22/11230,0.454545454545455,2.16019697610895,2.81185587071166,0.00884779053001732,0.0729942718726429,0.0601184082855387,ADCY9/PRKAR1A/ADCY3/ADCY6/ADCY8/CALM1/ADCY5/PRKAR2A/ADCY4/CALM2,10
R-HSA-438066,"Unblocking of NMDA receptors, glutamate binding and activation",10/2363,22/11230,0.454545454545455,2.16019697610895,2.81185587071166,0.00884779053001732,0.0729942718726429,0.0601184082855387,NEFL/GRIA3/DLG4/DLG3/CALM1/DLG1/CAMK2G/CAMK2D/GRIN2A/CALM2,10
