ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0010507,negative regulation of autophagy,43/3459,108/18860,0.398148148148148,2.17088004454295,5.78309911646237,1.45226436704969e-07,7.96022015416393e-06,6.0431008171688e-06,EIF4G1/TBC1D14/WNK1/MTM1/RUBCN/VHL/AKT1/TSC1/PINK1/NRBP2/TSC2/STAT3/BECN1/TAB3/MTOR/BCL2L1/DEPTOR/GOLGA2/SIRT2/HDAC6/CTSA/USP7/FEZ2/RRAGC/BTRC/UBQLN4/RRAGD/EP300/EHMT2/EIF4G2/RNF41/SNRNP70/KDM4A/QSOX1/CUL1/IL10RA/HGF/MAPK3/MTMR9/PPTC7/SEC22B/RRAGA/FEZ1,43
GO:0036465,synaptic vesicle recycling,37/3459,87/18860,0.425287356321839,2.31885502753105,5.84318983887625,1.45838030544663e-07,7.96022015416393e-06,6.0431008171688e-06,SYT11/GIT1/RAC1/DNAJC6/PLD2/AP2A1/PIP5K1C/AP3D1/VAMP2/AP2M1/RAB3A/OPHN1/EPS15L1/SCRIB/SYNJ1/GAK/RAB7A/AP3M2/SYNJ2/CLTB/BLTP1/ITSN1/DNM2/RAB27B/DGKQ/CAPN2/CTBP1/AP2A2/ROCK1/GIT2/PPP3CB/PRKN/DNM3/RAB5A/ATP8A1/BTBD8/FCHO2,37
GO:0008154,actin polymerization or depolymerization,64/3459,187/18860,0.342245989304813,1.8660767153191,5.64066448657603,1.48128320112576e-07,7.9691608825669e-06,6.04988828310211e-06,PPP1R9B/SEMA5A/NCKAP1/PRKCE/PREX1/PFN2/MICAL2/CDC42EP1/SPTAN1/RAC1/SSH3/ABL1/EPS8/SPECC1L/CFL2/GBA2/TMOD2/PIK3R2/FLII/CYFIP1/NAA80/ENAH/TRIOBP/SSH1/ADD1/MTOR/DIAPH2/RDX/CDC42EP4/FER/WAS/SWAP70/ANG/WASL/LIMA1/DAAM2/WASHC5/DLG1/CFL1/TMOD1/INF2/CORO7/PRKCD/CXCL12/SH3BP1/DIAPH1/GRB2/RASA1/ARHGAP35/MKKS/DMTN/GSN/CTTN/CCL11/MYADM/WASHC3/SLIT2/CDC42EP3/PTK2B/KANK2/TWF1/ARHGAP18/RHOD/SVIL,64
GO:0031113,regulation of microtubule polymerization,31/3459,67/18860,0.462686567164179,2.52277208925019,5.91744736166148,1.48540994624873e-07,7.9691608825669e-06,6.04988828310211e-06,TUBB4A/CKAP5/CLIP1/GIT1/CAMSAP1/MAP1B/MAPRE3/RAC1/STMN2/KIF21A/ABL1/NUMA1/PPP2CB/GBA2/DCTN1/NAV3/MAP2/CAMSAP2/MECP2/CLIP3/ARHGEF7/HSPA1A/MAPT/PAK1/CLASP2/NME7/TOGARAM1/TBCD/CDK5RAP2/FES/CLASP1,31
GO:0051495,positive regulation of cytoskeleton organization,65/3459,191/18860,0.340314136125655,1.85554339616359,5.63194428707028,1.50791779197112e-07,8.02135591542606e-06,6.08951279594405e-06,SEMA5A/CKAP5/NCKAP1/PRKCE/CLIP1/PFN2/GIT1/MAP1B/CDC42EP1/DYNC1H1/RAC1/STMN2/CCDC88A/SDC4/ABL1/CFL2/NUMA1/TESK1/DCTN1/NAV3/CYFIP1/MECP2/MTOR/LIMK1/CDC42EP4/P2RX7/ROCK2/FER/SWAP70/FLNA/RHOA/FHOD1/LIMA1/HSPA1A/DLG1/MAPT/AMOT/CFL1/PAK1/SORBS3/SFRP1/LPAR1/TOGARAM1/RHOC/GRB2/WASF2/CDK5RAP2/CPAP/PPM1F/PXN/FES/GSN/CTTN/CCL11/NUP62/CEP120/TAC1/MTSS1/PLXNA3/PLK4/TGFB3/CDC42EP3/CLASP1/PTK2B/S100A10,65
GO:0048167,regulation of synaptic plasticity,75/3459,231/18860,0.324675324675325,1.77027366966656,5.58234177075356,1.56299441444312e-07,8.24446717601635e-06,6.25889050347987e-06,SORCS3/STXBP1/YWHAH/RAPGEF2/GRIA3/TSHZ3/PRNP/MAP1B/STAU1/RAC1/NTRK2/LARGE1/ABL1/DAG1/CNTN2/SLC24A1/DLG4/SRF/KMT2A/BEST1/NPTN/RARA/NF1/VAMP2/CX3CR1/F2R/SLC24A2/KCNB1/NETO1/RAB3A/MECP2/SSH1/YWHAG/MAP1A/KCNJ10/SHISA7/CPEB3/APP/ADCY8/PICK1/BRSK1/CALM1/AKAP5/NCDN/MAPT/ABHD6/CFL1/FXR2/PTN/CAMK2G/GRIK2/GSK3B/NCSTN/CAMK2D/MEF2C/LILRB2/SLITRK4/PRKCZ/RAB11A/SIPA1L1/KIT/NRGN/PPP3CB/GRIN2A/CALM2/PSEN1/RAB5A/GRM2/GRIN3A/STAU2/ARF1/YTHDF1/PTK2B/VPS13A/SYNGR1,75
GO:0062197,cellular response to chemical stress,100/3459,335/18860,0.298507462686567,1.62759489629045,5.4926616759693,1.68371303305922e-07,8.80722225709394e-06,6.68611307075359e-06,NFE2L1/PARP1/STAU1/ATP2A2/SIRPA/SLC25A23/PLEC/ATP1A1/MAP3K5/WNK1/ABL1/CAPN3/SELENON/MSRA/PAM/AKT1/FOXO4/MPO/EFHD1/PINK1/ABCD1/LONP1/FAS/HSF1/TOP2B/BECN1/MTOR/VKORC1L1/STK24/AGAP3/ECT2/FER/ERRFI1/CAB39/SOD1/ABCC1/KEAP1/DDR2/ATP13A2/SIRT2/PRDX3/OXSR1/HSPA1A/PRDX5/HDAC6/MAPT/PKD2/VRK2/CFL1/PTPRK/IL18BP/MICU1/KAT2B/ABCC9/PRR5L/PRKCD/SETX/AQP1/SIN3A/SRXN1/CYP1B1/MGST1/PPARGC1A/G6PD/ARHGEF2/TRPM2/SLC25A24/CAMKK2/ALDH3B1/ALOX5/PXN/PRDX1/NQO1/MAPK9/CUL1/USP25/ZNF580/FADS2/PRKN/DAPK1/AIFM1/SESN2/HGF/RHOB/SRC/MAPK7/STK39/CDKN2A/STAU2/MGAT3/NFAT5/KDM6B/FBP1/FBLN5/VPS13A/BNIP3/FBXO31/FANCD2/WNK3/SLC11A2,100
GO:1902905,positive regulation of supramolecular fiber organization,61/3459,176/18860,0.346590909090909,1.88976714236905,5.62027957144445,1.73311548408733e-07,8.9907156145588e-06,6.82541435099028e-06,SEMA5A/CKAP5/NCKAP1/PRKCE/CLIP1/PFN2/GIT1/MAP1B/CDC42EP1/RAC1/STMN2/CCDC88A/SDC4/ABL1/CFL2/NUMA1/TESK1/DCTN1/NAV3/CYFIP1/MECP2/MTOR/LIMK1/CDC42EP4/ROCK2/FER/SWAP70/APP/FLNA/RHOA/FHOD1/LIMA1/HSPA1A/DLG1/MAPT/AMOT/CFL1/PAK1/SORBS3/SFRP1/LPAR1/TOGARAM1/RHOC/GRB2/WASF2/CDK5RAP2/PPM1F/PXN/FES/GSN/CTTN/CCL11/USP8/PSEN1/TAC1/MTSS1/TGFB3/CDC42EP3/CLASP1/PTK2B/S100A10,61
GO:0032388,positive regulation of intracellular transport,52/3459,142/18860,0.366197183098592,1.99666923192814,5.64970345567496,1.9153928803233e-07,9.85485336867979e-06,7.48143534876926e-06,RUFY3/DYNC1H1/DYNC1LI2/TPR/PGAP1/RIPOR1/PCM1/DYNC1I2/NUMA1/PIK3R2/VAMP2/ASPH/MAP2/EFCAB7/MTMR2/CD81/RDX/ECT2/PTPN23/MLC1/FLNA/PCNT/DYNLRB1/AKAP5/DYNLL1/KHDRBS1/TM9SF4/PRR5L/PRKCD/EP300/EZR/GSK3B/ANXA2/B3GAT3/KIF20B/UBR5/TBC1D20/DAB2/BCAP31/HSP90AA1/YWHAE/SORL1/PRKN/PSEN1/GLI3/GAS6/RAB21/NRDE2/PPM1A/MAVS/STK11/FEZ1,52
GO:0030865,cortical cytoskeleton organization,27/3459,55/18860,0.490909090909091,2.67665378853584,5.90130717720201,2.07760470081638e-07,1.06025404122149e-05,8.04905133127577e-06,NCKAP1/RAC1/PLEC/KIF21A/FMNL2/EPB41L2/PPFIA1/TLN1/VPS4A/RACGAP1/EPB41L3/ECT2/ROCK2/RHOG/DLG1/PDCD6IP/IQGAP1/RTKN/EPB41L1/RHOBTB2/EZR/LLGL1/PPFIBP1/ROCK1/IQGAP2/AKAP11/PTK2B,27
GO:0007019,microtubule depolymerization,26/3459,52/18860,0.5,2.7262214512865,5.90727275322654,2.18582365057731e-07,1.10648508505434e-05,8.40002009012182e-06,CKAP5/HDGFL3/MAP1B/MAP1S/STMN2/KIF21A/SPECC1L/MAP6D1/NAV3/CAMSAP2/MAP1A/NCKAP5L/MID1IP1/WDR47/GAS2L1/HDAC6/CLASP2/CKAP2/APC/STMN3/ARHGEF2/TPX2/TAOK1/NCKAP5/FGF13/CLASP1,26
GO:0051893,regulation of focal adhesion assembly,31/3459,68/18860,0.455882352941176,2.4856724997024,5.81635880434823,2.2521756887335e-07,1.11968477760407e-05,8.50022720913211e-06,GPM6B/SLK/MAP4K4/RAC1/MACF1/SDC4/ABL1/TSC1/TLN1/SLC9A1/RAB40C/DAPK3/ROCK2/PTPRA/RHOA/CFL1/CLASP2/DUSP3/SFRP1/EPB41L5/VCL/PPM1F/ROCK1/DMTN/ANKRD28/EPHA3/SRC/GREM1/CLASP1/S100A10/RHOD,31
