logFC,AveExpr,t,P.Value,adj.P.Val,B,feature,dir
-0.00037303337474631,6.93725605329039,-2.40998959966956,0.0160228813908929,0.0414893311242921,-7.87621671899186,KRT8,down
0.000526519570758424,11.1054245546659,2.40900298224312,0.0160661620228313,0.0415926021910862,-7.87858952056025,MRFAP1L1,up
0.000583824611144719,7.63176110956824,2.40856479989255,0.0160854170262409,0.0416336444071028,-7.87964303301657,CC2D1B,up
-0.000750662042504764,9.37629868036288,-2.40781973215337,0.0161182040647669,0.0417096866284877,-7.88143394545747,SH2D1A,down
-0.000399385018240507,6.84507560181616,-2.40727949419927,0.016142014223257,0.0417624718014513,-7.88273216546136,PRLH,down
0.0014098807901454,9.61775013271401,2.40719430778238,0.016145771505827,0.0417633650108458,-7.88293684639816,PFKFB3,up
-0.00102715593483531,7.89303785934949,-2.40697613239106,0.0161553979866021,0.041770610763838,-7.88346103257788,HSH2D,down
0.000472981252301191,7.32685271702283,2.40699087296058,0.0161547474343616,0.041770610763838,-7.88342561851154,LINC00852,up
0.000697689506082187,8.9737313396267,2.4068545693737,0.0161607638608959,0.0417756599065187,-7.88375307824163,MGME1,up
-0.000535993717487638,8.97405567124573,-2.40646649630608,0.0161779041598325,0.0417934881630117,-7.88468529524745,RPF1,down
0.000598964158977505,9.59312137227777,2.40650837012992,0.016176053919782,0.0417934881630117,-7.88458471445751,STIP1,up
-0.000417667439618922,7.06123370488462,-2.40651032478969,0.0161759675555793,0.0417934881630117,-7.88458001932856,RAD51B,down
-0.00119378955286115,8.07681506653029,-2.40630851520102,0.0161848864009966,0.0418027030065834,-7.88506474966612,DIP2A,down
0.000491615332098622,9.05447265134387,2.40545534907681,0.0162226393331905,0.0418825364771677,-7.88711353863708,BTBD10,up
-0.000535047058955911,7.33120196175332,-2.40552469133976,0.0162195680226402,0.0418825364771677,-7.88694704746813,OXTR,down
0.000471241439347546,7.27815494591867,2.40531974742656,0.0162286468853094,0.0418892108553748,-7.88743910516564,EPHA3,up
-0.00122252524052078,8.72826002772495,-2.40481628901126,0.0162509686923877,0.0419379837222908,-7.88864770058043,VASP,down
0.00122385313790849,8.09303734723577,2.40467171843341,0.0162573834969061,0.041945694351208,-7.88899470819524,MS4A4A,up
0.000426584212900208,6.96610421373498,2.40271913515862,0.016344240777501,0.0421609077168834,-7.89367938992209,SGCD,up
0.000822909496351933,8.06244669904489,2.4024220139157,0.0163574934003408,0.0421862029541026,-7.8943919177948,PTGR3,up
0.00108598956718906,8.04045022118499,2.4021425724442,0.0163699660641855,0.0422094764326165,-7.89506196767587,NEXN,up
0.000621723524614025,9.31414482862801,2.40182346266433,0.016384219517906,0.0422284369128593,-7.89582704005701,CDK13,up
-0.00038786818418688,6.9637573494832,-2.40189036046165,0.0163812305372245,0.0422284369128593,-7.89566665956968,CCDC33,down
0.000596459135154043,9.84927183531662,2.4016293043755,0.0163928971878539,0.0422419077009119,-7.8962924891091,AGL,up
-0.000468424063438773,6.79749018876297,-2.40107832078991,0.0164175447368379,0.0422965160132385,-7.8976131393097,MARVELD1,down
0.000406777341686546,7.18399195194469,2.40096505585117,0.0164226155341587,0.0423006763758633,-7.89788458617722,ILDR2,up
0.000725043205938664,9.79882560994439,2.39998410865023,0.0164665895213722,0.0424050190914362,-7.90023495730715,GTF2I,up
-0.000410011810725624,6.93830136944527,-2.39990438140604,0.0164701680845072,0.0424053128637711,-7.900425943528,DNAAF1,down
-0.000669278591598921,7.36186548031165,-2.39931320353878,0.0164967244778206,0.0424647544918031,-7.9018419101379,PDE9A,down
-0.000784003239944836,8.79213465670339,-2.39919931772239,0.0165018446812549,0.042469003132582,-7.90211464519347,PSTPIP1,down
0.00101607349514795,7.13698369345633,2.39911496988009,0.0165056377842833,0.0424698352910716,-7.90231663406336,LPCAT2,up
0.000496853563315906,7.60141103547442,2.39886557496008,0.0165168574989471,0.0424897721284388,-7.90291382195308,FRY,up
0.000660312030117503,8.62158816725305,2.39877620409172,0.0165208797236106,0.0424911888667773,-7.90312780966706,THBS3,up
0.000433803971320287,7.05765507369278,2.39751091932998,0.016577917553689,0.042628930852343,-7.90615652909488,SPICE1,up
-0.000375764949550142,6.93052877171087,-2.39733432607605,0.0165858919543396,0.0426404783703249,-7.90657911487542,CIROZ,down
-0.000805896424072226,7.31302500100116,-2.39680452873695,0.0166098361787388,0.0426930690524491,-7.9078467283368,CAVIN3,down
-0.000636272701488871,8.37847667613048,-2.39662926288203,0.0166177640134913,0.0427044785902023,-7.90826601475588,FAAP20,down
0.000765902891161275,9.92111508735482,2.39620094261803,0.016637152300498,0.0427441541194156,-7.90929055177645,NDE1,up
0.00115473920717514,8.00899075441856,2.39613393072144,0.016640187449266,0.0427441541194156,-7.90945082695086,ZBTB16,up
-0.000411843217663727,6.93092138773754,-2.39537358595163,0.0166746595973164,0.0428237166326379,-7.91126906299242,MLN,down
0.000452117485250557,7.41684203568176,2.39480039352479,0.0167006881835661,0.0428815656318122,-7.91263937604851,SLIT2,up
-0.000402627444467022,8.43363530127148,-2.39386382819792,0.0167432942946109,0.0429819467630113,-7.91487769069173,UBE2D2,down
-0.00063931686172179,8.41826486122037,-2.39378506059805,0.0167468819293894,0.0429821419198419,-7.91506589908648,CCNG2,down
-0.000535546211860863,8.01583016325826,-2.39263900203749,0.0167991580032178,0.0431072733667475,-7.91780360984342,MRS2,down
0.000492093347440709,10.4136769162715,2.39225872689873,0.0168165354356378,0.0431428198977587,-7.91871172471817,GOLGA3,up
0.000465578253077227,7.75967782990314,2.392016487362,0.0168276132857588,0.0431621933398339,-7.91929012917253,PRIMPOL,up
-0.000578585176858471,9.55227362358194,-2.39164310421328,0.0168447010149993,0.0431791004465582,-7.92018155595366,ZNF277,down
0.000452437176077881,7.23253180348289,2.39157033579851,0.0168480330060699,0.0431791004465582,-7.92035526944549,ESS2,up
-0.000393223550364904,7.01299676620723,-2.39156416331388,0.0168483156644414,0.0431791004465582,-7.92037000422085,SLCO4A1,down
-0.0004054879115868,6.79520668270824,-2.39168157870789,0.0168429395412656,0.0431791004465582,-7.92008970712583,ADGRG3,down
0.00115484222357959,9.47542681510741,2.39077441699805,0.0168845151203479,0.0432628145432402,-7.92225495128326,STX2,up
0.000480599308470019,8.93872316010306,2.39055099283313,0.01689476856009,0.0432674788967241,-7.92278810210606,USP7,up
0.000960335973086933,8.14862783356265,2.39050368579972,0.0168969402880998,0.0432674788967241,-7.92290098318995,TGFBRAP1,up
-0.00042570242949635,7.91054750660649,-2.39058800323548,0.0168930696913098,0.0432674788967241,-7.92269978864823,CRADD,down
-0.000395900449760126,10.2313522165425,-2.39025775849488,0.016908234044259,0.0432873425437627,-7.92348776371234,EXOSC1,down
-0.000433808288901844,7.52270024726496,-2.39008047207395,0.0169163797063413,0.0432991400262687,-7.9239107303713,CASTOR1,down
0.000512552606098529,7.98552378200218,2.38973589232173,0.0169322217434574,0.0433306280869578,-7.92473273301236,WBP1L,up
-0.000575436595835305,7.0495376815202,-2.38881235015668,0.0169747458187136,0.0434303697368425,-7.92693528141593,LAMC3,down
0.000390297966680269,7.12979396077578,2.38839952696248,0.0169937843812756,0.0434699939032004,-7.92791954607178,ZSCAN30,up
0.000530422756065977,9.80819453495974,2.38823808960793,0.0170012346404356,0.0434785925266584,-7.92830440348354,ELF2,up
0.000541374995145856,7.79201932053352,2.38817276408265,0.0170042501981302,0.0434785925266584,-7.92846012843631,HOOK3,up
-0.00053317302964265,10.6043506905144,-2.38745064301831,0.0170376160619263,0.043537394215595,-7.93018125981676,TRA2B,down
0.000578006497115949,11.3108682160832,2.38749536055778,0.017035548203577,0.043537394215595,-7.93007469334839,DRAP1,up
0.000461941084879886,9.58947384690313,2.38739271411308,0.0170402951767383,0.043537394215595,-7.93031930736609,DPF2,up
-0.000542569902118111,7.88998084464207,-2.38736720305325,0.0170414751378199,0.043537394215595,-7.93038010047124,PGM2,down
0.000517546388546801,7.49711748744512,2.38660287282307,0.0170768609322916,0.0436186931993426,-7.93220120692136,OSGIN1,up
-0.000379214152176799,6.92251131168837,-2.38636543048622,0.0170878667995623,0.0436376986494141,-7.9327668229588,INSM1,down
0.000422470536845536,6.97670157483002,2.38584986962991,0.017111785387928,0.0436896648202418,-7.93399475766755,LRRC75A,up
-0.000559035263932686,11.2842701614889,-2.38513956381278,0.0171447869826746,0.0437647951340849,-7.93568609264321,EIF3D,down
-0.000618406886490673,9.86817183609178,-2.38499834176516,0.0171513549694562,0.0437724321989457,-7.9360223018372,ZNF586,down
-0.000894222146569871,8.25197134628157,-2.38445912757084,0.01717645318492,0.0438273477138672,-7.937305833885,ALYREF,down
-0.000416053566140538,7.04373585627326,-2.38420777833941,0.0171881634755438,0.0438480868988445,-7.93790404060618,IDO2,down
-0.000528961713241367,10.7199363662051,-2.38359983238155,0.0172165164851133,0.0438768781199566,-7.93935068164798,RFTN1,down
0.000928093818264892,7.39484212266375,2.38361563544587,0.0172157789521821,0.0438768781199566,-7.93931308203175,FLT3,up
-0.000970393910839168,7.43698790564692,-2.38358148048742,0.0172173730073653,0.0438768781199566,-7.93939434528444,PRSS30P,down
-0.000626386357366067,7.17640136343942,-2.38363778996526,0.0172147450419555,0.0438768781199566,-7.93926037022783,TNNI2,down
0.000430012623813352,7.11847408320876,2.38387981850752,0.017203453569166,0.0438768781199566,-7.93868448479659,PTH2R,up
0.000447355106518666,7.09972656334476,2.38302407794183,0.0172434060046916,0.043934073583977,-7.94072038255459,POLE2,up
-0.000527957694173292,7.23006591419666,-2.38285845757249,0.0172511478132272,0.0439446512453489,-7.94111432696406,PHLDB3,down
0.000503877185372752,9.45325283611667,2.38271326896236,0.0172579370625124,0.0439527985112675,-7.94145964999341,ANKHD1,up
0.000397389371972485,6.79182553399366,2.38242507864334,0.0172714202452188,0.0439779870608443,-7.94214503256999,KRT6B,up
-0.00140863325379227,9.58118942077695,-2.38207960812351,0.0172875955043503,0.0440100185052512,-7.9429665318075,LEP,down
0.000448770533228661,7.33049203671506,2.38193383871281,0.0172944245542594,0.044018248397616,-7.94331312337085,STXBP6,up
0.000463421382691444,7.04133664029762,2.38167766593303,0.0173064315509253,0.0440396511815647,-7.94392216655603,ZNF157,up
-0.000467934804835352,6.78314504236656,-2.38145350357075,0.01731694419763,0.0440572431883167,-7.94445505242153,BCL2L11,down
0.00045532190299667,7.17085303140852,2.38095627821705,0.0173402828092699,0.0441074525323075,-7.94563689404626,SLC26A8,up
-0.000651509785962766,7.49799710474839,-2.38077434218067,0.0173488293619934,0.0441200231437354,-7.94606927153991,RDH13,down
0.000380647699404396,9.37546760197208,2.37995522178163,0.0173873538250032,0.0442088098915745,-7.9480155330019,TBCE,up
-0.000373371884959179,6.89617441680295,-2.3795349947613,0.0174071468487562,0.0442499433912308,-7.94901374972226,IL17A,down
-0.000476870603375189,11.4360538146537,-2.37918962823265,0.0174234286814746,0.0442747883143082,-7.94983400976146,DAD1,down
-0.000439893973105614,7.14154380416389,-2.37917423160173,0.0174241548455901,0.0442747883143082,-7.94987057464751,GPAT4,down
-0.000425732769502876,7.13149421531381,-2.37856924298697,0.0174527094552104,0.0443381410817301,-7.95130715311712,EFNA1,down
0.000412040214988963,6.99114861795345,2.37819127294208,0.017470569937411,0.0443743050495767,-7.95220447899609,CHDH,up
-0.000499161641782595,8.17618537139006,-2.3780969333466,0.017475030331905,0.0443764255731362,-7.95242842529333,TEX30,down
0.00045498587145643,8.20062083248634,2.37761166205689,0.0174979898428941,0.0444255124822701,-7.95358023777154,POU2F1,up
0.000614712708598664,7.81767841953991,2.37625852669611,0.0175621501989305,0.0445514442352144,-7.9567907272091,TMEM86B,up
-0.000416137276518742,6.90676135934935,-2.37644968694373,0.0175530736334164,0.0445514442352144,-7.95633728506086,LCN12,down
-0.000412767335071806,6.98907548775738,-2.37637785796818,0.0175564836945537,0.0445514442352144,-7.95650767142314,CLSPN,down
-0.000391744674011933,6.8859196803946,-2.37628198236678,0.0175610362681735,0.0445514442352144,-7.95673509108108,PDE6A,down
0.000716361645918675,9.22751214761416,2.37572030174498,0.0175877280160908,0.0445978435709451,-7.95806722999326,DNAJC7,up
-0.000416158784481981,7.12812721819918,-2.3757753762647,0.0175851092352201,0.0445978435709451,-7.9579366235227,B4GALNT4,down
0.000382369673043657,9.39187021087242,2.37443633695551,0.0176488772672326,0.0447422717473679,-7.96111123398583,LCMT1,up
0.000490626629235293,7.8366971489904,2.37437095815775,0.0176519959369313,0.0447422717473679,-7.96126618919843,MTHFD2L,up
0.000503290424550092,7.63420621656312,2.37425276535247,0.0176576351430424,0.044747298996033,-7.96154630885522,ZNF346,up
-0.000713546375081229,7.19523129457484,-2.37396399262552,0.0176714196914128,0.0447729615033933,-7.96223064843809,FLVCR1-DT,down
0.000730312099738095,9.0687386226307,2.37328810752714,0.0177037199229239,0.0448455156987973,-7.96383205094255,PAQR8,up
0.000455565277759923,11.8849694174919,2.37312600921429,0.0177114742180372,0.044855875114582,-7.96421604967796,ARHGEF2,up
0.00055012526715816,9.51931849268541,2.37285704997188,0.0177243469888373,0.044879190555103,-7.96485313632321,MIDEAS,up
0.000445575126300776,7.54719384368446,2.3722810656219,0.0177519420166827,0.044939766346266,-7.96621723480212,ZNF343,up
-0.000708297174238235,7.71041825283918,-2.37199673738309,0.0177655778762623,0.0449649861880585,-7.96689048522381,RRAS2,down
0.000420511596846977,7.24011237643811,2.37083402735755,0.0178214349229499,0.0450963334783741,-7.9696427876474,TRPM7,up
0.000451489184883904,6.99548042229151,2.37076321770359,0.0178248416150632,0.0450963334783741,-7.96981036091361,ETV7,up
0.000787362155689532,11.6498120382564,2.37028407050351,0.0178479086613114,0.0451453610279915,-7.97094414684184,STAT2,up
0.00121589908361538,9.20802191816855,2.37009562868342,0.0178569877719414,0.0451589938695378,-7.97138998630544,PDPR,up
-0.000402208550656375,7.02525267387309,-2.37001770590474,0.0178607432678133,0.0451591608341323,-7.97157433554522,NPPA,down
-0.000398516509364405,7.09320275805075,-2.36948302543987,0.0178865309250734,0.045215022412825,-7.97283911659814,CIDEA,down
0.00107296649861408,7.99455979652694,2.36940201572311,0.0178904408723293,0.0452155680936013,-7.97303071945142,DNM3,up
0.000651459806130383,9.81538838338126,2.36820684865327,0.0179482129348611,0.0453522143523329,-7.97585675107358,UBAP2L,up
-0.00154948887427296,10.3297384647871,-2.36778539645972,0.0179686240810369,0.0453944187310405,-7.97685295705131,CXCR4,down
0.000682576356864599,9.79245208976852,2.3676375065626,0.0179757912853419,0.0454031542163815,-7.97720248937698,MSRB2,up
-0.000440200145938276,10.3394275574996,-2.36751824265811,0.0179815730100003,0.0454083873823816,-7.9774843493902,SNX17,down
-0.000553605201663541,7.68869259191852,-2.36659786848586,0.0180262461367812,0.0455118095532595,-7.97965902217801,B3GNT2,down
-0.000395459212358684,7.18490636456641,-2.36552672443306,0.0180783597792601,0.0456339706533603,-7.98218887606349,POU5F1,down
-0.000384732543429985,7.06025844165149,-2.36471418828638,0.0181179795612778,0.0457245504804207,-7.98410718296638,EDN2,down
0.000478746183538272,9.17077623094187,2.36247296228082,0.0182276577959962,0.0459918638266323,-7.98939506559941,XYLT2,up
-0.000398724534081157,6.81285849875562,-2.36220222369362,0.0182409461493908,0.0460159070215466,-7.99003350028638,GUCA2B,down
0.000970089902329336,11.5642931244864,2.36174198202178,0.0182635551434346,0.0460539585817139,-7.99111863922856,WSB1,up
0.000420125315026628,7.53954063931634,2.36181368161578,0.0182600313462918,0.0460539585817139,-7.99094960270976,TEX261,up
-0.000371914922591707,6.91837459866614,-2.36165984190578,0.0182675927897188,0.0460546520589409,-7.99131228368676,RNF2,down
0.000543279893160083,9.13348558794645,2.36148530618158,0.0182761747932264,0.0460573151058454,-7.99172372755474,C2orf42,up
-0.000400745747667337,6.95977900645295,-2.36151554617994,0.0182746876254058,0.0460573151058454,-7.99165244310277,KRT78,down
0.000477854001706687,8.00542449429079,2.36125814985807,0.0182873494657363,0.0460759895966678,-7.99225917187446,MTNAP1,up
0.00040795756463324,7.50105233364701,2.36103051272674,0.0182985537947609,0.0460947311067861,-7.99279569808833,EIF2S2,up
0.000428774041144458,8.05546986579907,2.35907741407425,0.0183949329452337,0.0463235282401106,-7.99739691056847,VPS26B,up
0.000554538239061663,8.44251045381204,2.35903663023449,0.0183969502267302,0.0463235282401106,-7.99749295087106,RIF1,up
0.000498475680753508,8.39098939258237,2.35879329274967,0.0184089903988394,0.0463443114935817,-7.99806594263889,TMEM214,up
0.00122325249523123,11.0380744121888,2.35770419734758,0.0184629626963463,0.0464706278846963,-8.00062973677293,KCTD12,up
-0.00042692062673357,12.3912795038686,-2.35746405408763,0.0184748821040274,0.046491068452569,-8.00119488938922,EIF4A1,down
0.000400012998458718,10.3682908123805,2.35717019168296,0.0184894770060402,0.0465182319740868,-8.00188638653742,OSBP,up
0.000502199003038467,8.84375550782907,2.35691908189208,0.0185019565654511,0.0465400633705551,-8.0024772131174,DGCR2,up
0.00049672116753786,8.30346025127065,2.3562953465073,0.0185329866493641,0.0466085384401512,-8.00394450496489,INTS13,up
0.000405824100353845,7.2076786729257,2.35618601704498,0.018538430349419,0.0466126514948415,-8.00420165469515,FOXP2,up
0.00125014812497629,8.84263221740149,2.35516641036539,0.0185892657514787,0.0467308713900389,-8.00659926131131,PARVB,up
0.0004325004633856,10.3288137370427,2.35490856546668,0.0186021406633282,0.0467450623904268,-8.00720542028105,ACLY,up
-0.000640593492131594,6.83688773326059,-2.35490039169566,0.0186025489300465,0.0467450623904268,-8.00722463464591,LINC02915,down
-0.000642707893596992,10.7631931025909,-2.35448182126829,0.0186234663391868,0.0467880188817009,-8.00820849379362,ARHGAP4,down
0.000371803434147786,7.08364294611282,2.35416716463886,0.0186392043720651,0.046817948186759,-8.00894798657907,NECTIN1,up
-0.00115113946116457,7.58807288697124,-2.3536441632168,0.0186653888483685,0.0468740992006627,-8.01017690482053,H2BC8,down
-0.000375363064911187,6.89644562960126,-2.35330110986303,0.0186825815662337,0.0469076509478359,-8.01098284393511,HOXA4,down
-0.000360712933602433,6.89131857029993,-2.35312264757186,0.0186915309959167,0.0469204961833513,-8.01140206115604,NTN1,down
0.000690443641200697,8.02444166408325,2.35279176595491,0.0187081337960534,0.0469525441180425,-8.01217923555988,STOX1,up
-0.000407727262738236,7.10482994021759,-2.35147711975855,0.018774227007826,0.047108761495652,-8.01526600011439,PIF1,down
0.000839997349602646,9.00536057770377,2.35066034061416,0.0188153930394801,0.0472023797506121,-8.01718291700963,PRPF40A,up
-0.00150656583720571,8.68539655947467,-2.35053463513754,0.0188217356607533,0.0472086156736928,-8.01747787907195,SH2D1B,down
0.000677502532013692,7.49915299638663,2.35013016116243,0.0188421565806737,0.047250152949692,-8.01842685189381,SPC25,up
0.000578549783370507,9.89340809698604,2.34999068297389,0.0188492029940513,0.0472581410584162,-8.01875405652854,PLCG2,up
0.00036033675205513,6.92260523347531,2.34956859525319,0.0188705408412815,0.0473019496000994,-8.01974412264352,LETM2,up
0.000737297319746761,8.26320317720071,2.34942853390198,0.0188776260475276,0.0473100210527719,-8.02007261711248,LTBP4,up
0.00101137776835548,8.33557017998447,2.34918058463994,0.0188901746283058,0.0473220911687399,-8.02065409989632,INPP5E,up
0.000489729957375673,7.23265319879614,2.34924074452327,0.0188871292980245,0.0473220911687399,-8.02051302045117,ATF6B,up
0.000544088806894166,7.83430965837131,2.34904100293906,0.0188972419948286,0.0473301088636592,-8.02098141561332,ZNF681,up
-0.000441427760480832,8.28681123471886,-2.34841260712492,0.0189290878907032,0.0474001709865399,-8.02245474877952,B4GALT7,down
0.0016257000149027,8.48975192410388,2.34694805328555,0.0190034909865668,0.0475767497802367,-8.02588700981503,FCGBP,up
0.000414079194755701,11.1506780152423,2.34621516577363,0.0190408195150064,0.0476604562093412,-8.02760377090637,CYB5B,up
0.000452562216456658,7.3308458317271,2.34551878584962,0.019076348000014,0.0477396237007098,-8.02923451970611,SFXN3,up
-0.000485562667842539,8.54593063675937,-2.34524497814233,0.0190903332224566,0.047764856631821,-8.02987557731927,KRAS,down
0.000543002703107596,7.61038414512427,2.34500614785489,0.0191025392324665,0.0477856284907807,-8.03043468252099,KCTD15,up
0.000498903160106021,7.72921902059523,2.34470471511717,0.0191179544396651,0.0477893309496865,-8.03114026003943,WIPI2,up
0.000468386666487901,7.35122885614105,2.34480332365049,0.0191129104227735,0.0477893309496865,-8.03090945243523,KAT6B,up
0.000465267128634237,8.1553778975546,2.34484871011458,0.0191105892087111,0.0477893309496865,-8.03080321557139,EEF2K,up
0.000400392727650857,7.06537242272538,2.34467183193131,0.0191196367369783,0.0477893309496865,-8.03121722576636,CNNM4,up
0.000856090554483658,10.6821117578645,2.34458037053403,0.0191243165650093,0.0477912688353845,-8.03143129283081,NSL1,up
0.000451882688689051,7.19985510086129,2.3440050198045,0.0191537786605041,0.0478551236588223,-8.03277772100958,TRIM46,up
0.000640862893393952,10.0461585489677,2.3438810081493,0.0191601341471414,0.0478612330532674,-8.03306788834402,LACTB,up
0.00057314351471435,7.11380972083403,2.34376793262687,0.0191659307743043,0.0478659442312761,-8.03333245356198,FOLR2,up
-0.000632666477910734,8.70766479373773,-2.34312315137177,0.0191990137229673,0.047938785795414,-8.03484081919581,COX14,down
0.000536273723806902,7.19193650336365,2.34285680313318,0.0192126942996143,0.0479631609682396,-8.03546377893581,RTKN2,up
0.000730286895166101,8.11956603874229,2.34170304112422,0.0192720540486871,0.0480907128114496,-8.03816148924822,PLXNC1,up
0.000477611983993451,8.48934305328598,2.34163470437076,0.0192755749226284,0.0480907128114496,-8.03832123179006,OPA1,up
-0.000526363156208985,9.70051506276479,-2.34173464948935,0.0192704256999034,0.0480907128114496,-8.03808760063564,NUP160,down
0.000492305175392007,9.32174605211044,2.34150940041867,0.0192820323449952,0.0480970197478583,-8.03861412758482,ENTR1,up
-0.000804312095690541,9.6540785775276,-2.34123845985196,0.0192960014821556,0.0481122546631868,-8.03924739305977,CDC42,down
0.000400815384895615,7.31472722813761,2.34125568580218,0.0192951130843137,0.0481122546631868,-8.03920713326709,SCAND2P,up
-0.00041681503623098,7.25513819134157,-2.34028299913836,0.0193453337195086,0.0482254347712395,-8.04147999521731,TOR1AIP2,down
0.000486696290353016,10.7626141361611,2.33874333015197,0.0194250617732136,0.0484143262276797,-8.04507579352274,UBXN4,up
0.000348618837064119,7.23767170956255,2.33827067529797,0.019449594625963,0.0484656022438492,-8.04617917594194,ZNF397,up
0.000453315157228646,8.68493005566979,2.33815787713521,0.0194554533453499,0.0484703335939514,-8.04644246319175,LUZP1,up
0.000566183465225963,10.0098771337652,2.33770299633938,0.0194790954427812,0.0485193586120557,-8.04750409251293,FAAP100,up
0.000413717077234332,7.1193230697951,2.33701423698095,0.0195149410097795,0.0485987544170297,-8.0491111707965,LPAR3,up
0.00077580518244852,8.65385580161789,2.33684230906828,0.0195238977574865,0.0486111693554994,-8.04951225566846,GNAQ,up
0.000445611225881805,8.76891388432316,2.33627393796383,0.0195535331684622,0.048675055111242,-8.05083798046721,PSPC1,up
0.000655262824127645,9.47139879631479,2.33569489352519,0.0195837655216032,0.0487404005661699,-8.05218827058383,PPWD1,up
-0.000391915517281797,12.9784953140961,-2.33476963480222,0.019632158784457,0.0488409803906004,-8.0543452158093,ARPC2,down
-0.000374158339412535,6.98873444919371,-2.33478189083819,0.0196315170818518,0.0488409803906004,-8.05431665033666,CDK3,down
-0.000555351491367531,9.06996134830204,-2.33436035288068,0.0196535985329793,0.0488843824514664,-8.05529905442979,ITPA,down
-0.00039869399070944,6.94581090436891,-2.33413003367679,0.0196656725261549,0.0489044761723152,-8.05583574411404,SLC22A7,down
-0.000705135105024241,9.35707385334562,-2.33403357120149,0.0196707312913182,0.0489071198467876,-8.05606050525478,SKAP1,down
0.000393122207295777,8.10375913081659,2.33379429557513,0.0196832844913089,0.048928391993018,-8.05661798639995,ZNF383,up
0.00038918900428853,7.0081732424704,2.33245104048036,0.0197538861870915,0.0490939222192894,-8.05974653984117,SYCE1L,up
0.000464531492897493,8.3403178813629,2.33137200977865,0.0198107603681203,0.0492252754579359,-8.06225839349404,FERRY3,up
-0.000353409787981486,14.470454522828,-2.32973706266864,0.0198972087137995,0.0494300455970988,-8.06606214824462,NKD1,down
-0.00042280330107282,7.29413493345754,-2.32945522225816,0.0199121443663004,0.0494571118188955,-8.06671759012076,CHML,down
-0.000420420243190089,6.92751613696408,-2.32913479642817,0.0199291366824432,0.0494892742935898,-8.06746266948403,C1orf210,down
0.000379806342218936,7.12750551068214,2.32889895939489,0.0199416513096744,0.0495103066998813,-8.06801099111358,POMK,up
0.000689244450373472,9.33782821189531,2.32846806896538,0.0199645341199669,0.0495570670509826,-8.06901266953453,PIAS4,up
-0.000571031982076116,10.2414749377233,-2.32717104952716,0.0200335519340888,0.0497183040700013,-8.07202669889131,DDX21,down
0.000788911634084061,10.8739482231236,2.32633025713815,0.0200784039458597,0.0498195143517784,-8.07397964894432,PUM1,up
0.00037841735695652,7.07960839064536,2.32586008101466,0.0201035236675029,0.0498717328111543,-8.07507144390428,C12orf60,up
0.000391917036030261,7.30762303426203,2.32570405195267,0.0201118657690025,0.0498823175304136,-8.07543371008787,CNNM2,up
0.000371984892923856,7.19000375992975,2.32499259100603,0.0201499423898557,0.0499666318581511,-8.07708526380396,XYLB,up
-0.000395467267503627,6.87027738782192,-2.32444431456303,0.0201793284812005,0.0500293661352834,-8.07835766498934,OR51B5,down
0.000435771252038984,7.0709569174399,2.32425299751234,0.0201895913452683,0.0500446735654282,-8.0788015897372,ALDH1L1,up
0.000558780595317491,7.19896894795239,2.32414784718734,0.0201952338884426,0.0500485245585215,-8.07904556102404,TAF13,up
0.000547003083359929,8.78968650234359,2.3239938364355,0.0202035008493313,0.050048745273389,-8.07940287913266,DBT,up
0.000457621516637193,7.6654487136249,2.32401684461029,0.0202022656330519,0.050048745273389,-8.07934949969864,TRAPPC9,up
-0.000554493187300425,8.62616374825492,-2.32384021216756,0.0202117500078736,0.05005904898753,-8.07975927707514,COMMD5,down
0.000459832418964479,7.37072669313909,2.32368425645935,0.0202201273654092,0.0500696659827249,-8.08012105980413,TMEM25,up
-0.000498943860308518,9.69600885666015,-2.32200398954719,0.0203105774676447,0.05026313550424,-8.08401737361666,CIAO2B,down
0.000480803317434454,8.65405272103942,2.32211922558624,0.020304362958871,0.05026313550424,-8.08375024632619,TMUB1,up
0.000462528680586855,7.33745666653684,2.32200477642971,0.0203105350266076,0.05026313550424,-8.08401554959829,BMP1,up
-0.000661504300341857,9.08880185001244,-2.32163369387261,0.0203305582054563,0.0503024120547373,-8.084875662248,GPCPD1,down
-0.000489783085065199,6.82185686631975,-2.32110175615931,0.0203592909915843,0.0503633229056168,-8.08610837380363,C16orf54,down
0.00046427532456933,9.77255023599263,2.32054628048003,0.0203893330130414,0.0504274471771322,-8.08739533196492,MON2,up
-0.000605091128677641,10.3378616212178,-2.31962004874446,0.0204395128371289,0.0505413408336279,-8.08954059702477,FLI1,down
-0.000395502974670632,7.21567744768602,-2.31953673203887,0.0204440319083725,0.0505423046977337,-8.08973352681326,CEL,down
0.000459530732213454,7.46737817124796,2.31858896709419,0.0204954997806458,0.0506593128665397,-8.09192770406654,ZNF420,up
-0.00045846568058872,13.4782766961639,-2.31848370397958,0.0205012230085338,0.0506632282706346,-8.09217134434288,RPS25,down
-0.000446273063779998,6.83104096485958,-2.31813599271171,0.0205201382222867,0.0506997359387948,-8.0929760728435,HELB,down
0.0010758651465147,10.0040505100207,2.31773831636025,0.0205417901629618,0.0507429892219279,-8.09389629111468,IDS,up
0.000364055211092671,10.2750478409131,2.31740981432242,0.0205596908618496,0.0507769604820499,-8.09465632228497,FAF2,up
