ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0002717,positive regulation of natural killer cell mediated immunity,9/1260,38/18860,0.236842105263158,3.54511278195489,4.20198226161974,0.000717396933640763,0.0327611266362615,0.030530770703142,CRTAM/IL18RAP/SLAMF6/KLRC2/KLRD1/NCR3/RASGRP1/LAG3/VAV1,9
GO:1990868,response to chemokine,16/1260,98/18860,0.163265306122449,2.44379656624555,3.83413804768381,0.000746104519181821,0.0334846562660393,0.03120504291206,CCR9/CXCL11/CCRL2/CCR7/RIPOR2/CCL23/CCL8/CXCL10/RNF113A/CXCR6/CXCR4/CIB1/XCL1/CCL2/CXCL13/ROBO1,16
GO:1990869,cellular response to chemokine,16/1260,98/18860,0.163265306122449,2.44379656624555,3.83413804768381,0.000746104519181821,0.0334846562660393,0.03120504291206,CCR9/CXCL11/CCRL2/CCR7/RIPOR2/CCL23/CCL8/CXCL10/RNF113A/CXCR6/CXCR4/CIB1/XCL1/CCL2/CXCL13/ROBO1,16
GO:0043094,metabolic compound salvage,11/1260,54/18860,0.203703703703704,3.04908877131099,4.0345741943449,0.000754885734225376,0.033589189165618,0.0313024592806546,ADSL/ADA/UPP1/APRT/PGM2/DCK/UCK2/MRI1/DNPH1/PNP/FUOM,11
GO:0033077,T cell differentiation in thymus,15/1260,89/18860,0.168539325842697,2.52273943285179,3.8526997235184,0.000768417394906458,0.0336166467048993,0.0313280475287383,CAMK4/CCR7/ADA/TMEM131L/CARD11/TOX/ZAP70/CD28/IL2RG/RASGRP1/CDK6/RIPK2/DNAJA3/AIRE/BCL11B,15
GO:0070098,chemokine-mediated signaling pathway,15/1260,89/18860,0.168539325842697,2.52273943285179,3.8526997235184,0.000768417394906458,0.0336166467048993,0.0313280475287383,CCR9/CXCL11/CCRL2/CCR7/CCL23/CCL8/CXCL10/RNF113A/CXCR6/CXCR4/CIB1/XCL1/CCL2/CXCL13/ROBO1,15
GO:0009151,purine deoxyribonucleotide metabolic process,6/1260,18/18860,0.333333333333333,4.98941798941799,4.53075484384141,0.000811122953616204,0.0348983974919501,0.0325225375660469,ADA/NUDT18/DCK/NT5C/DNPH1/PNP,6
GO:0009223,pyrimidine deoxyribonucleotide catabolic process,6/1260,18/18860,0.333333333333333,4.98941798941799,4.53075484384141,0.000811122953616204,0.0348983974919501,0.0325225375660469,UPP1/NTHL1/DCTPP1/DUT/NT5C/SMUG1,6
GO:0070228,regulation of lymphocyte apoptotic process,12/1260,63/18860,0.19047619047619,2.85109599395314,3.9377053333344,0.000832365396757877,0.0355188053731271,0.0331007084871187,ADA/CD27/RORC/PRKCQ/HSH2D/LGALS3/IDO1/BCL2L11/FOXP1/BBC3/BCL11B/MYC,12
GO:0046633,alpha-beta T cell proliferation,10/1260,47/18860,0.212765957446809,3.18473488686255,4.01242487246516,0.000909872305791148,0.0385105302760058,0.0358887587282105,TGFBR2/CARD11/ZAP70/CD28/PRKCQ/RASAL3/CBLB/XCL1/RIPK2/MYC,10
