ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0030162,regulation of proteolysis,91/3219,398/18860,0.228643216080402,1.33961200847356,3.10651003986554,0.00164850046290398,0.0259691256128207,0.0218475432983766,TF/PRICKLE1/NFE2L1/MAP1A/TMTC3/TSPAN5/MBP/OPHN1/PINK1/FBXW7/PTK2/ASPH/N4BP1/ALAD/MTOR/CNTN2/UBQLN4/DNAJB2/BTRC/CAPN3/GLG1/ZER1/GSK3B/FBXW11/UBQLN2/PRKN/BBS7/BAG6/NUB1/HDAC6/CSNK1E/PHF20L1/ADAM9/GBA1/CSNK2A2/IGF2BP2/ZYG11B/EPHA4/USP9X/MTM1/RHOBTB3/HECTD1/RPS6KA2/KLKB1/PERP/GRN/APP/SPON1/GCLC/DDA1/HIPK2/SNX33/PSME3IP1/NRDC/TSPAN15/FHIT/RFX4/TIMP1/NLRC4/ATXN3/PML/TRAF7/RNFT2/BCAP31/DNAJC1/AXIN2/UBE3A/PTPN1/MAPK9/GABARAPL2/USP5/PRNP/AXIN1/MAPK3/TRIB2/IL1R2/CSTB/CDKN2A/CAV1/PSMF1/CDK5RAP3/SUMO2/PABIR1/CYFIP2/CST3/DAB2/CSNK2B/AGTPBP1/UFSP2/ECM1/USP7,91
GO:1903076,regulation of protein localization to plasma membrane,34/3219,121/18860,0.28099173553719,1.64632001622597,3.23559865467607,0.00165354109660684,0.0259824186017588,0.0218587265455802,PPP1R9B/PRKCE/SORBS1/WNK1/PPFIA1/NRXN1/LRP1/RAB11FIP2/CAMK2G/KIF5B/BCL2L1/DPP10/ZDHHC8/ATP2B4/CAMK2D/ITGA3/WNK3/PIK3R2/NUMB/SPTBN1/PICALM/ITGB1/AP2M1/PTPN9/GPER1/CLIP3/AKAP5/PDPK1/DLG1/PRNP/VPS4A/PIK3R1/DAB2/EPHA3,34
GO:0043269,regulation of monoatomic ion transport,101/3219,449/18860,0.224944320712695,1.3179403195531,3.09326870995881,0.00166578133985975,0.0261084867723335,0.0219647863281174,NEDD4L/ANK3/TRPC1/MS4A1/PRKCE/CASK/FGF12/KCNJ6/ATP1B1/WNK1/YWHAH/KCNIP2/VAMP2/KCNIP4/ATP1A1/DPP6/CALM3/ASPH/BCL2/BEST1/UBR3/ABL1/AHNAK/CAMK2G/SESTD1/KIF5B/CAPN3/KCNJ2/PXK/DPP10/CACNB1/LIME1/SELENON/DMD/P2RY12/ACTN4/AHCYL1/ATP2B4/PLN/CAMK2D/ABCC9/PPP3CB/HES1/HTT/WNK3/CAB39/SPG11/SNCA/MLLT6/SLC31A2/CACNA1C/FXYD6/PKD2/P2RX7/KCNJ10/OXSR1/PDGFB/FHL1/KCNIP1/GRIN2A/ATP2B1/KCNC1/KCNS1/SLC30A6/SPHK2/CCL5/KCNC2/YWHAE/STK39/TCAF1/CACNB3/GPER1/CALM2/PML/PLCG1/AKAP5/PPP3CA/GPD1L/SRI/RCVRN/PDPK1/DLG1/PRNP/FKBP1A/BIN1/KCNJ16/FYN/ASIC2/AFG3L2/CXCL12/CD84/CASQ1/CAV1/ATPSCKMT/AKAP7/STOM/WWP2/CNKSR3/TMBIM6/TMEM38B/LPAR3,101
GO:0042176,regulation of protein catabolic process,88/3219,383/18860,0.22976501305483,1.34618457477915,3.10512387816864,0.00167141885034172,0.0261306921779434,0.0219834674946593,TF/NEDD4L/PRICKLE1/NFE2L1/MAP1A/TMTC3/TSPAN5/OPHN1/PINK1/RGP1/NSF/RDX/FBXW7/N4BP1/HGS/LRP1/MYCBP2/UBR3/ALAD/MTOR/LAPTM4B/UBQLN4/APC/DNAJB2/BTRC/DACT1/ZER1/GSK3B/UBQLN2/PRKN/BBS7/BAG6/NUB1/CSNK1E/PHF20L1/SNRNP70/CD81/GGA3/ADAM9/GBA1/CSNK2A2/IGF2BP2/RAB7A/ZYG11B/USP9X/SNCA/MTM1/HECTD1/ATP13A2/APP/AMER1/GCLC/GRIN2A/DDA1/ABCA2/SNX33/SNX1/AZIN2/PSME3IP1/NRDC/TSPAN15/FHIT/TIMP1/ATXN3/RNFT2/BCAP31/AXIN2/MAPK9/GABARAPL2/USP5/FYN/AXIN1/MAPK3/TRIB2/HSP90AA1/CAV1/PSMF1/DTL/CDK5RAP3/CENATAC/CTSA/SUMO2/PABIR1/CST3/DAB2/CSNK2B/PSMD1/USP7,88
GO:0045930,negative regulation of mitotic cell cycle,60/3219,244/18860,0.245901639344262,1.44072846164423,3.14347771729481,0.00169026124395234,0.0263587087186623,0.0221752953336237,XPC/INTS3/TPR/FOXO4/NEK11/GIGYF2/BCL2/BRSK1/GPNMB/MDC1/ACVR1/FZD3/NABP2/APC/ABL1/BRCA1/BABAM2/DACT1/BCL6/CACNB4/TOPBP1/TOM1L2/SCRIB/DONSON/PKD2/TTK/PPP1R10/RBBP8/STK35/RAD50/FHL1/UIMC1/KNTC1/TAOK2/CDK5RAP2/BRINP3/CDCA8/MUC1/PML/MAP3K20/CDC14B/DLG1/ATR/RB1/VPS4A/NME6/CDKN2B/SLFN11/DTL/CDK5RAP3/FBXO31/FOXC1/WEE1/NUF2/BTG3/PABIR1/PRP4K/RAD21/LCMT1/SPC25,60
GO:0051489,regulation of filopodium assembly,17/3219,48/18860,0.354166666666667,2.07504918711815,3.38313267264004,0.00169850439673821,0.0264207053271514,0.0222274524069312,GAP43/NRP1/NRXN1/GPM6A/WASL/PALM/DMTN/ZMYND8/SRF/MYO10/RAB3IP/PPP1R16B/RAB5A/PIK3R1/TGFB3/PRKCD/FNBP1L,17
GO:0001843,neural tube closure,27/3219,90/18860,0.3,1.75768872320596,3.26864309737528,0.0017054543578491,0.0264623256377037,0.0222624671221141,NCKAP1/PRICKLE1/TSC1/SPECC1L/TSC2/FZD3/ABL1/TULP3/CDK20/SDC4/SPINT1/ZEB2/BBS4/SCRIB/SFRP1/ARHGAP35/MED12/RARA/BRD2/LMO4/DVL2/CLUAP1/KIF20B/IFT172/ST14/MTHFR/OPA1,27
GO:0021952,central nervous system projection neuron axonogenesis,12/3219,29/18860,0.413793103448276,2.42439823890478,3.48242118300487,0.00176033207858097,0.0272455397462369,0.0229213766442596,ADARB1/NFIB/PRDM8/KIFBP/MYCBP2/WDR47/PLXNA4/ZEB2/EPHA4/SPG11/NIN/SLIT2,12
GO:0046486,glycerolipid metabolic process,90/3219,394/18860,0.228426395939086,1.33834166741571,3.07896492234387,0.00179441248768874,0.0277037598785061,0.0233068722642968,C3/PGAP1/ABCA3/ENPP2/LPL/INPP5F/DGKH/ABHD4/LPCAT4/PLD1/FBXW7/PI4KA/PNPLA4/MECP2/AGPAT4/INPP4B/PIP4K2C/LPIN2/PIP4K2A/PTPN11/SYNJ1/MTMR2/SMG1/LPGAT1/CIDEB/PLD2/AGPAT3/PNPLA6/DAGLA/PLCL1/SLC44A1/MGLL/PIGB/PGS1/PLCB4/ABHD12B/SERAC1/CPT1A/PIP4K2B/PITPNM1/MTM1/ABHD16A/MBOAT2/AGPAT1/PIGQ/MTMR9/PDGFB/CHPT1/SYNJ2/PIP5K1C/GDPD3/PNPLA7/PLCB1/GDE1/INPP5A/APOBR/DGKQ/INPP1/DGKE/PIK3C2B/TAMM41/PLCG1/GDPD1/PI4KB/OCRL/ETNK1/PIP5K1B/PIK3CB/MBOAT7/PLCD1/DGKG/PIK3R1/INPPL1/LIPE/GK/SERINC2/LPIN1/ITPKB/IP6K1/CAV1/DDHD2/PLB1/PLAAT4/SLC27A1/PIK3C3/ACP6/LPCAT2/TMEM86B/PLCG2/INPP5E,90
GO:0071474,cellular hyperosmotic response,10/3219,22/18860,0.454545454545455,2.66316473213025,3.54092535627809,0.00181813547289885,0.0278097329729022,0.02339602627752,SLC25A23/WNK1/EFHD1/WNK3/OXSR1/NFAT5/YBX3/STK39/AQP1/ARHGEF2,10
GO:0097066,response to thyroid hormone,10/3219,22/18860,0.454545454545455,2.66316473213025,3.54092535627809,0.00181813547289885,0.0278097329729022,0.02339602627752,BRD8/RDX/C2/GBA1/HES1/CAB39/GCLC/CTSB/TOMM70/GCLM,10
GO:0007416,synapse assembly,68/3219,284/18860,0.23943661971831,1.40285015467143,3.10323142229519,0.00182019555488502,0.0278097329729022,0.02339602627752,CLSTN1/PPP1R9B/GPHN/PRICKLE1/MAP1B/LARGE1/PRKCA/CLSTN3/PTPN13/NECTIN3/GAP43/NTRK2/CPEB3/GABRA5/PCDHB14/PCDHB6/RTN4/NRXN1/SLITRK1/ELMO1/MYCBP2/MECP2/GABRB2/GPM6A/ABL1/SRGAP1/PLXNA1/NPTN/ZDHHC8/LRFN3/NCKIPSD/PLXNA4/SRGAP3/EIF4G1/PLXNA2/MAPT/RTN4RL1/DOCK10/FARP1/CNTN5/NLGN4X/ARHGAP12/SNCA/LIN7A/LRFN5/APP/CHD4/PTPRS/PCDHB11/LRRN1/SLC12A5/SEMA4D/SLITRK3/NPTX1/WNT7A/PTPN1/MEF2C/PDZD11/GRID2/SLITRK5/CC2D1A/ASIC2/CYFIP2/RYK/DNM3/NECTIN1/EEF2K/PLXNC1,68
GO:1903051,negative regulation of proteolysis involved in protein catabolic process,26/3219,86/18860,0.302325581395349,1.77131421718431,3.25229338624963,0.00182138294193198,0.0278097329729022,0.02339602627752,MAP1A/OPHN1/FBXW7/N4BP1/ALAD/MTOR/GSK3B/BAG6/PHF20L1/CSNK2A2/IGF2BP2/EPHA4/USP9X/MTM1/HIPK2/PSME3IP1/FHIT/PML/GABARAPL2/USP5/MAPK3/CDKN2A/PSMF1/CSNK2B/UFSP2/USP7,26
GO:0042594,response to starvation,58/3219,235/18860,0.246808510638298,1.44604178646732,3.12139620178992,0.00182373632482608,0.0278097329729022,0.02339602627752,ELAPOR1/TSC1/CADPS2/DSC2/LARP1/STAMBPL1/RIPOR1/SESN3/MAP3K5/GPR155/ULK1/TBC1D5/BCL2/TSC2/MTOR/GLUL/PDK4/DEPDC5/FAS/PICK1/TNRC6A/FOS/WIPI1/GBA1/PAK4/CAD/IFI16/PIM1/SFRP1/FOXK2/FLCN/GAS6/EHMT2/OXCT1/CPEB4/VPS41/ATXN3/PIK3C2B/WDR59/ACAT1/EIF2AK1/GABARAPL2/GAS2L1/PPARGC1A/MAPK3/SREBF2/ZFYVE1/DELE1/RRAGB/GABARAPL1/DNAJC15/CAV1/NPRL3/LAMP2/EIF2AK2/PIK3C3/STK24/WIPI2,58
GO:0007613,memory,36/3219,131/18860,0.274809160305344,1.61009654034134,3.17880930670674,0.00188438215538834,0.028663906447197,0.0241146331433118,SORCS3/SYT11/CAMK2N1/LARGE1/MAP1A/CPEB3/ATXN1/KAT2B/NETO1/CIC/MECP2/SLC24A2/TAFA2/RCAN2/SLC6A1/FOS/SRF/MAPT/SHISA7/ITPR3/PPP3CB/ITGA3/PTN/SPG11/APP/GRIN2A/PLCB1/DTNBP1/TUBA1A/PRNP/PJA2/CRTC1/ADCY8/CCND2/KCNK2/ACSS2,36
GO:0032007,negative regulation of TOR signaling,28/3219,95/18860,0.294736842105263,1.72685207893919,3.22196720639114,0.00189811478849031,0.0288020310184889,0.0242308358448143,TSC1/PREX1/STAMBPL1/SESN3/GPR155/TSC2/MTOR/BTRC/DEPDC5/GSK3B/DEPTOR/TBK1/PIM1/MTM1/FLCN/SH3BP4/OTUD7B/ATXN3/AKT1S1/WDR59/UBE3A/NPC1/UBR2/MAPK3/CUL1/NPRL3/TMEM127/USP7,28
GO:0001764,neuron migration,50/3219,197/18860,0.253807106598985,1.48704629712857,3.1174549877657,0.00194859017328248,0.0294956522317649,0.0248143718373484,NEO1/SEMA3A/RAPGEF2/MAP1B/LARGE1/SATB2/SPOCK1/NTRK2/SDCCAG8/NRP1/ADGRG1/NAV1/GPM6A/TUBB2A/CNTN2/FZD3/LRP8/PRKG1/PLXNA1/NIPBL/PCM1/MATN2/CELSR2/SEPTIN4/GATA3/SRF/ZMIZ1/KIAA0319L/BBS4/ITGA3/TOP2B/NDN/USP9X/SHTN1/GAS6/CCR4/PEX5/YWHAE/UNC5C/TUBA1A/MEF2C/ELP3/FYN/CXCL12/KIF20B/HSP90AA1/ABI2/NDE1/ARHGEF2/TRIM46,50
GO:2000058,regulation of ubiquitin-dependent protein catabolic process,46/3219,178/18860,0.258426966292135,1.51411388141338,3.12640479507028,0.00196289606967015,0.0296397306520192,0.0249355834473117,TF/PRICKLE1/MAP1A/FBXW7/PTK2/N4BP1/MTOR/UBQLN4/DNAJB2/ZER1/GSK3B/PRKN/BBS7/BAG6/NUB1/CSNK1E/PHF20L1/GBA1/CSNK2A2/IGF2BP2/ZYG11B/USP9X/MTM1/HECTD1/GCLC/DDA1/HIPK2/FHIT/ATXN3/PML/TRAF7/BCAP31/AXIN2/UBE3A/MAPK9/USP5/AXIN1/MAPK3/TRIB2/CDKN2A/SUMO2/PABIR1/DAB2/CSNK2B/AGTPBP1/USP7,46
GO:0006913,nucleocytoplasmic transport,81/3219,350/18860,0.231428571428571,1.35593130075889,3.04919047963737,0.00201811829961676,0.0302583421659413,0.0254560145945435,PRICKLE1/UPF2/RANBP3L/TPR/IPO13/WNK1/EFCAB7/ATXN1/NF1/DDX25/TSC2/PTPN11/SMG5/KPNB1/ADAR/SMG1/RANBP3/IWS1/SMG6/GSK3B/SETD2/ECT2/RBM10/STK3/RBM33/PPP1R12A/TRAF3IP2/TBK1/AHCYL1/FGF9/SDAD1/STRADA/PHAX/CABP1/FAM53B/SPG11/NUP214/PIK3R2/PPP1R10/GAS6/SMG7/FRAT1/UPF1/YWHAE/PTTG1IP/AKIRIN2/TNPO2/GLE1/NEMF/EIF4ENIF1/POM121/GLI3/PML/PKIA/NCBP3/RANGAP1/PPP3CA/ALKBH5/NXF1/IPO9/PIK3R1/AXIN1/XPO7/CDKN2A/STRADB/HSP90AA1/KPNA6/THOC2/RBM15B/BCL3/RSRC1/PRP4K/MCM3AP/YTHDC1/PRKCD/AKAP8L/NUP210/SNUPN/XPO6/NSUN2/JAK2,81
